cycle,log_sum,profit_multiplier,timestamp,date
CHF → USD → CHF,-3.534506985328201e-05,1.0000353456944977,2026-06-03 14:10:00,2026-06-03
USD → EUR → USD,-5.490384927864245e-06,1.0000054904,2026-06-03 14:12:00,2026-06-03
JPY → USD → JPY,-6.252970161835236e-05,1.000062531656641,2026-06-03 14:14:00,2026-06-03
USD → JPY → USD,-4.3763812958452775e-05,1.0000437647706082,2026-06-03 14:15:00,2026-06-03
JPY → USD → JPY,-6.877514593028877e-05,1.0000687775109949,2026-06-03 14:16:00,2026-06-03
EUR → JPY → EUR,-2.8047716281953683e-05,1.0000280481096229,2026-06-03 14:17:00,2026-06-03
JPY → HKD → USD → EUR → JPY,-1.5790723037756305e-06,1.0000015790735506,2026-06-03 14:19:00,2026-06-03
CAD → HKD → USD → CAD,-1.021882327489898e-05,1.0000102188754874,2026-06-03 14:21:00,2026-06-03
USD → HKD → GBP → USD,-8.507073394670162e-06,1.00000850710958,2026-06-03 14:24:00,2026-06-03
USD → JPY → USD,-1.875615436119915e-05,1.000018756330259,2026-06-03 14:26:00,2026-06-03
EUR → USD → EUR,-2.07815840614356e-05,1.0000207818,2026-06-03 14:30:00,2026-06-03
CHF → JPY → USD → CHF,-5.62363774130048e-05,1.0000562379587077,2026-06-03 14:32:00,2026-06-03
GBP → USD → GBP,-3.528837735794488e-05,1.0000352890000002,2026-06-03 14:35:00,2026-06-03
JPY → EUR → JPY,-3.65818459124867e-05,1.0000365825150364,2026-06-03 14:41:00,2026-06-03
USD → CHF → HKD → USD,-7.186501480502261e-05,1.0000718675971572,2026-06-03 14:44:00,2026-06-03
CAD → HKD → USD → CAD,-2.391857087746807e-05,1.0000239188569289,2026-06-03 14:46:00,2026-06-03
HKD → CHF → HKD,-7.392026980657107e-05,1.000073923001977,2026-06-03 14:51:00,2026-06-03
USD → CAD → JPY → HKD → USD,-3.7267659623307914e-06,1.0000037267729067,2026-06-03 14:52:00,2026-06-03
GBP → AUD → GBP,-4.571415509191379e-05,1.0000457151999997,2026-06-03 14:53:00,2026-06-03
GBP → USD → GBP,-1.1090338501940078e-05,1.0000110904,2026-06-03 14:56:00,2026-06-03
GBP → USD → GBP,-2.4948688778891892e-05,1.000024949,2026-06-03 14:57:00,2026-06-03
CAD → HKD → USD → CAD,-8.429851786162512e-05,1.0000843020710815,2026-06-03 14:59:00,2026-06-03
JPY → USD → JPY,-2.500734590693554e-05,1.0000250076585933,2026-06-03 15:00:00,2026-06-03
EUR → GBP → EUR,-3.495538905332052e-05,1.0000349560000001,2026-06-03 15:02:00,2026-06-03
EUR → JPY → USD → EUR,-3.81910073399272e-06,1.0000038191080267,2026-06-03 15:06:00,2026-06-03
USD → JPY → USD,-3.1251660240094736e-05,1.0000312521485784,2026-06-03 15:07:00,2026-06-03
USD → CAD → JPY → HKD → USD,-2.777171976220405e-05,1.0000277721054,2026-06-03 15:10:00,2026-06-03
JPY → USD → JPY,-1.8751113341153314e-05,1.0000187512891443,2026-06-03 15:12:00,2026-06-03
HKD → CHF → HKD,-0.00013460822894906244,1.0001346172890433,2026-06-03 15:15:00,2026-06-03
HKD → JPY → HKD,-1.620623352849293e-06,1.000001620624666,2026-06-03 15:19:00,2026-06-03
USD → GBP → HKD → USD,-1.5857092958371233e-05,1.0000158572186828,2026-06-03 15:20:00,2026-06-03
JPY → USD → JPY,-2.5004532072436803e-05,1.0000250048446884,2026-06-03 15:24:00,2026-06-03
GBP → USD → JPY → AUD → GBP,-2.1204017779496986e-05,1.0000212042425862,2026-06-03 15:27:00,2026-06-03
EUR → USD → EUR,-1.3049314857321859e-05,1.0000130494,2026-06-03 15:28:00,2026-06-03
USD → CAD → HKD → USD,-2.447085366674706e-06,1.0000024470883608,2026-06-03 15:29:00,2026-06-03
GBP → AUD → GBP,-1.810283614267494e-05,1.000018103,2026-06-03 15:30:00,2026-06-03
JPY → CHF → JPY,-4.672371769309791e-05,1.000046724809263,2026-06-03 15:31:00,2026-06-03
HKD → USD → GBP → HKD,-1.1775204001973627e-05,1.00001177527333,2026-06-03 15:32:00,2026-06-03
HKD → SGD → CHF → HKD,-7.656975157405155e-05,1.0000765726831122,2026-06-03 15:33:00,2026-06-03
USD → JPY → USD,-6.250800876017593e-06,1.0000062508204124,2026-06-03 15:36:00,2026-06-03
GBP → USD → GBP,-0.00010284751101347078,1.0001028528,2026-06-03 15:37:00,2026-06-03
HKD → GBP → HKD,-4.2751086159587004e-05,1.0000427520000004,2026-06-03 15:39:00,2026-06-03
USD → GBP → USD,-2.6211965646893987e-06,1.0000026212,2026-06-03 15:40:00,2026-06-03
USD → AUD → CAD → HKD → USD,-5.1281769628229446e-06,1.000005128190112,2026-06-03 15:41:00,2026-06-03
HKD → USD → CHF → HKD,-9.469224682606692e-05,1.0000946967302784,2026-06-03 15:42:00,2026-06-03
AUD → GBP → USD → AUD,-6.565380355649797e-06,1.000006565401908,2026-06-03 15:44:00,2026-06-03
USD → EUR → GBP → USD,-3.8995817813219924e-05,1.00003899657816,2026-06-03 15:46:00,2026-06-03
JPY → USD → JPY,-4.3753691718606547e-05,1.0000437546489254,2026-06-03 15:49:00,2026-06-03
HKD → CHF → HKD,-3.095214304948968e-05,1.000030952622072,2026-06-03 15:53:00,2026-06-03
GBP → USD → GBP,-3.440340819588217e-05,1.000034404,2026-06-03 15:58:00,2026-06-03
USD → CHF → USD,-1.7597936181140694e-05,1.0000175980910258,2026-06-03 15:59:00,2026-06-03
JPY → USD → JPY,-0.00010001937883430401,1.000100024380939,2026-06-03 16:00:00,2026-06-03
USD → JPY → USD,-1.2501093831218668e-05,1.0000125011719703,2026-06-03 16:01:00,2026-06-03
JPY → USD → JPY,-5.6244902814306386e-05,1.0000562464845886,2026-06-03 16:02:00,2026-06-03
SGD → CHF → SGD,-2.1792189680625018e-05,1.0000217924271322,2026-06-03 16:03:00,2026-06-03
HKD → JPY → USD → HKD,-1.689938979554384e-05,1.000016899532591,2026-06-03 16:07:00,2026-06-03
USD → JPY → USD,-3.749578171419188e-05,1.0000374964846899,2026-06-03 16:08:00,2026-06-03
HKD → JPY → HKD,-1.9722591462212336e-06,1.000001972261091,2026-06-03 16:12:00,2026-06-03
USD → CAD → JPY → USD,-1.819325831459162e-05,1.0000181934238128,2026-06-03 16:14:00,2026-06-03
CHF → HKD → USD → CHF,-5.908998671061427e-05,1.0000590917325582,2026-06-03 16:16:00,2026-06-03
CHF → AUD → CHF,-0.00015217680579204806,1.0001521883852695,2026-06-03 16:17:00,2026-06-03
USD → JPY → CHF → HKD → USD,-3.704314182595425e-05,1.0000370438279316,2026-06-03 16:18:00,2026-06-03
GBP → USD → GBP,-2.235711012044117e-05,1.0000223573600424,2026-06-03 16:21:00,2026-06-03
CAD → JPY → USD → CAD,-1.416583721680631e-05,1.0000141659375528,2026-06-03 16:30:00,2026-06-03
HKD → CHF → HKD,-1.9837415270451686e-06,1.0000019837434946,2026-06-03 16:34:00,2026-06-03
CAD → JPY → USD → CAD,-2.237959411843793e-06,1.000002237961916,2026-06-03 16:40:00,2026-06-03
USD → GBP → HKD → USD,-1.4407073778421875e-05,1.0000144071775607,2026-06-03 16:44:00,2026-06-03
CHF → SGD → CHF,-3.324943481619602e-05,1.0000332499875848,2026-06-03 16:45:00,2026-06-03
USD → CHF → HKD → USD,-5.036258714202768e-05,1.0000503638553584,2026-06-03 16:50:00,2026-06-03
USD → JPY → USD,-1.8750058582206464e-05,1.0000187502343656,2026-06-03 16:54:00,2026-06-03
AUD → CNH → USD → AUD,-1.0934747807223033e-07,1.000000109347484,2026-06-03 16:56:00,2026-06-03
AUD → EUR → USD → AUD,-1.0863399593691314e-05,1.0000108634586007,2026-06-03 16:58:00,2026-06-03
USD → GBP → USD,-6.049981698785789e-06,1.0000060499999999,2026-06-03 17:00:00,2026-06-03
JPY → USD → JPY,-6.250703205257224e-05,1.0000625089856578,2026-06-03 17:04:00,2026-06-03
USD → EUR → GBP → USD,-1.8849899779432855e-05,1.0000188500774398,2026-06-03 17:05:00,2026-06-03
GBP → USD → GBP,-3.5698362805924866e-05,1.0000356990000001,2026-06-03 17:07:00,2026-06-03
CHF → HKD → USD → CHF,-4.5264499969777106e-05,1.0000452655244227,2026-06-03 17:12:00,2026-06-03
HKD → USD → HKD,0.0,1.0,2026-06-03 17:12:00,2026-06-03
USD → JPY → USD,-2.499750023865488e-05,1.0000249978126787,2026-06-03 17:13:00,2026-06-03
USD → HKD → USD,-1.0137448616109879e-05,1.0000101375000001,2026-06-03 17:18:00,2026-06-03
USD → GBP → USD,-6.584983185214943e-05,1.0000658519999999,2026-06-03 17:19:00,2026-06-03
CHF → HKD → CHF,-6.6043052684428e-05,1.0000660452335748,2026-06-03 17:28:00,2026-06-03
CAD → JPY → USD → CAD,-9.256913604871464e-06,1.0000092569564503,2026-06-03 17:31:00,2026-06-03
GBP → USD → GBP,-2.863958988291726e-05,1.0000286399999998,2026-06-03 17:32:00,2026-06-03
USD → GBP → USD,-3.6086348879860175e-05,1.000036087,2026-06-03 17:34:00,2026-06-03
CHF → USD → CHF,-3.0612420097164694e-06,1.0000030612466952,2026-06-03 17:35:00,2026-06-03
JPY → USD → JPY,-1.8746426453830622e-05,1.0000187466021693,2026-06-03 17:39:00,2026-06-03
JPY → EUR → JPY,-5.717710750641203e-05,1.0000571787421484,2026-06-03 17:41:00,2026-06-03
GBP → HKD → USD → GBP,-1.6102198229173137e-05,1.0000161023278702,2026-06-03 17:45:00,2026-06-03
JPY → USD → JPY,-4.998687844626204e-05,1.000049988127811,2026-06-03 17:46:00,2026-06-03
GBP → USD → GBP,-2.863958988291726e-05,1.0000286399999998,2026-06-03 17:50:00,2026-06-03
HKD → GBP → HKD,-5.029987349747245e-06,1.00000503,2026-06-03 17:57:00,2026-06-03
JPY → USD → JPY,-3.748969033079419e-05,1.000037490393078,2026-06-03 18:05:00,2026-06-03
HKD → CHF → HKD,-3.263799548891555e-05,1.0000326385281142,2026-06-03 18:09:00,2026-06-03
GBP → EUR → GBP,-1.3651906812323089e-05,1.000013652,2026-06-03 18:10:00,2026-06-03
GBP → HKD → USD → GBP,-5.52498760775233e-06,1.0000055250028705,2026-06-03 18:12:00,2026-06-03
CHF → HKD → CHF,-2.4464429032811097e-05,1.0000244647282894,2026-06-03 18:16:00,2026-06-03
USD → AUD → USD,-1.6653345369377348e-16,1.0000000000000002,2026-06-03 18:18:00,2026-06-03
JPY → EUR → GBP → HKD → JPY,-3.921614383001204e-05,1.000039216912793,2026-06-03 18:21:00,2026-06-03
USD → AUD → CHF → JPY → USD,-4.728750896770828e-05,1.0000472886270395,2026-06-03 18:22:00,2026-06-03
HKD → USD → GBP → HKD,-1.718467080313868e-05,1.0000171848184605,2026-06-03 18:26:00,2026-06-03
JPY → USD → JPY,-3.749109586070887e-05,1.0000374917986605,2026-06-03 18:30:00,2026-06-03
JPY → CAD → JPY,-4.2235866496653784e-05,1.0000422367584434,2026-06-03 18:34:00,2026-06-03
JPY → USD → JPY,-1.8743381242636303e-05,1.000018743556901,2026-06-03 18:35:00,2026-06-03
HKD → AUD → CHF → USD → HKD,-8.225328069133564e-05,1.0000822566635852,2026-06-03 18:42:00,2026-06-03
CAD → HKD → USD → CAD,-2.5063929398605467e-06,1.000002506396081,2026-06-03 18:45:00,2026-06-03
USD → EUR → USD,-4.2581093412263904e-05,1.0000425819999998,2026-06-03 18:46:00,2026-06-03
JPY → USD → JPY,-4.999156392937465e-05,1.0000499928135285,2026-06-03 18:59:00,2026-06-03
USD → JPY → CHF → HKD → USD,-0.00016480198477264452,1.0001648155653657,2026-06-03 19:00:00,2026-06-03
GBP → USD → GBP,-2.8633590054782943e-05,1.000028634,2026-06-03 19:03:00,2026-06-03
USD → JPY → USD,-6.249199313579368e-06,1.00000624921884,2026-06-03 19:05:00,2026-06-03
USD → HKD → CHF → USD,-8.19682297087676e-05,1.000081971589196,2026-06-03 19:07:00,2026-06-03
AUD → USD → HKD → AUD,-7.190702410675431e-06,1.000007190728264,2026-06-03 19:08:00,2026-06-03
JPY → EUR → USD → JPY,-1.2544732502783873e-05,1.0000125448111883,2026-06-03 19:10:00,2026-06-03
USD → JPY → EUR → SGD → HKD → USD,-2.5832178696227892e-05,1.0000258325123499,2026-06-03 19:12:00,2026-06-03
CHF → USD → CHF,-3.0886356525955394e-05,1.0000308868335144,2026-06-03 19:13:00,2026-06-03
GBP → USD → GBP,-1.3727905771920845e-05,1.000013728,2026-06-03 19:16:00,2026-06-03
JPY → CHF → JPY,-4.195406649376565e-05,1.000041954946578,2026-06-03 19:19:00,2026-06-03
GBP → USD → GBP,-3.6043350430725596e-05,1.000036044,2026-06-03 19:20:00,2026-06-03
USD → AUD → CHF → JPY → USD,-5.2816975784519826e-05,1.0000528183706257,2026-06-03 19:22:00,2026-06-03
JPY → USD → JPY,-6.248301238187537e-06,1.0000062483207588,2026-06-03 19:33:00,2026-06-03
CHF → HKD → USD → CHF,-5.0353642747635874e-05,1.0000503549105135,2026-06-03 19:34:00,2026-06-03
JPY → EUR → USD → JPY,-2.423513111998732e-06,1.0000024235160487,2026-06-03 19:36:00,2026-06-03
AUD → CHF → JPY → AUD,-0.0001631519366329659,1.000163165246634,2026-06-03 19:37:00,2026-06-03
USD → JPY → USD,-2.499343921247288e-05,1.000024993751551,2026-06-03 19:38:00,2026-06-03
CHF → HKD → CHF,-4.104958704731487e-05,1.0000410504295931,2026-06-03 19:42:00,2026-06-03
GBP → USD → GBP,-3.6043350430725596e-05,1.000036044,2026-06-03 19:48:00,2026-06-03
USD → HKD → EUR → USD,-2.5397897866208385e-06,1.000002539793012,2026-06-03 19:51:00,2026-06-03
CHF → HKD → USD → CHF,-8.640565384021581e-07,1.0000008640569118,2026-06-03 19:54:00,2026-06-03
USD → JPY → USD,-6.247130214021013e-06,1.0000062471497273,2026-06-03 20:01:00,2026-06-03
GBP → JPY → USD → GBP,-7.108964651947325e-06,1.0000071089899207,2026-06-03 20:02:00,2026-06-03
HKD → CHF → HKD,-6.489187508051941e-05,1.0000648939806038,2026-06-03 20:06:00,2026-06-03
JPY → CHF → USD → JPY,-2.1919280584065115e-05,1.0000219195208133,2026-06-03 20:09:00,2026-06-03
HKD → CHF → HKD,-3.262131189174511e-05,1.0000326218439726,2026-06-03 20:15:00,2026-06-03
USD → EUR → USD,-4.7598867155940194e-05,1.0000476,2026-06-03 20:17:00,2026-06-03
GBP → HKD → GBP,-1.0961539922416108e-05,1.0000109616000004,2026-06-03 20:19:00,2026-06-03
CNH → HKD → USD → CNH,-1.2643890070662689e-05,1.000012643970005,2026-06-03 20:22:00,2026-06-03
GBP → CNH → USD → GBP,-2.3201975039910394e-05,1.0000232022442077,2026-06-03 20:25:00,2026-06-03
CHF → HKD → USD → CHF,-6.298523959863411e-05,1.0000629872232105,2026-06-03 20:26:00,2026-06-03
USD → EUR → USD,-1.199999279943853e-06,1.0000012,2026-06-03 20:27:00,2026-06-03
JPY → USD → JPY,-1.2494533630835747e-05,1.000012494611688,2026-06-03 20:28:00,2026-06-03
USD → CHF → USD,-4.3112950595475263e-05,1.0000431138799721,2026-06-03 20:29:00,2026-06-03
AUD → CHF → HKD → AUD,-4.044000377900758e-05,1.000040440821487,2026-06-03 20:32:00,2026-06-03
CHF → HKD → USD → CHF,-2.511800439908285e-05,1.0000251183198587,2026-06-03 20:34:00,2026-06-03
GBP → EUR → USD → GBP,-5.380625524270544e-06,1.0000053806399998,2026-06-03 20:35:00,2026-06-03
USD → CHF → USD,-2.7865966422763178e-05,1.0000278663546824,2026-06-03 20:36:00,2026-06-03
CHF → USD → CHF,-5.1373783735847445e-05,1.0000513751033913,2026-06-03 20:37:00,2026-06-03
HKD → USD → GBP → HKD,-0.0001028988782442175,1.0001029041725154,2026-06-03 20:38:00,2026-06-03
JPY → USD → JPY,-6.2467789927467265e-06,1.0000062467985038,2026-06-03 20:44:00,2026-06-03
CAD → AUD → EUR → CAD,-1.5266371468524234e-05,1.0000152664880002,2026-06-03 20:58:00,2026-06-03
USD → HKD → GBP → AUD → USD,-0.0015691261477677187,1.0015703578703599,2026-06-03 21:00:00,2026-06-03
CHF → HKD → GBP → AUD → CHF,-0.0015691261477673857,1.0015703578703596,2026-06-03 21:00:00,2026-06-03
USD → CAD → HKD → USD,-0.0001868781692567767,1.0001868956320696,2026-06-03 21:01:00,2026-06-03
USD → GBP → JPY → USD,-0.00016456769599226817,1.0001645812379985,2026-06-03 21:02:00,2026-06-03
USD → CHF → JPY → USD,-0.0004379101976829669,1.0004380060943512,2026-06-03 21:03:00,2026-06-03
USD → GBP → USD,-0.0001776162253043223,1.000177632,2026-06-03 21:05:00,2026-06-03
USD → HKD → USD,-2.5518992511575078e-05,1.0000255193181238,2026-06-03 21:07:00,2026-06-03
CAD → HKD → USD → CAD,-0.0001565538867814853,1.0001565661419807,2026-06-03 21:08:00,2026-06-03
GBP → HKD → USD → GBP,-3.749881840364733e-05,1.0000374995214931,2026-06-03 21:14:00,2026-06-03
CAD → HKD → USD → CAD,-9.910695120041169e-05,1.0000991118624565,2026-06-03 21:15:00,2026-06-03
AUD → HKD → USD → AUD,-7.091753284871327e-05,1.0000709200475564,2026-06-03 21:16:00,2026-06-03
EUR → CHF → HKD → USD → EUR,-0.00041063588256910755,1.0004107202050248,2026-06-03 21:19:00,2026-06-03
USD → HKD → USD,-1.2759577658005838e-05,1.0000127596590618,2026-06-03 21:25:00,2026-06-03
USD → HKD → USD,-2.551931812444508e-05,1.000025519643745,2026-06-03 21:26:00,2026-06-03
EUR → CHF → HKD → USD → EUR,-0.00012058153966544582,1.0001205888099116,2026-06-03 21:27:00,2026-06-03
SGD → CHF → HKD → USD → SGD,-3.2287359311600206e-05,1.000032287880554,2026-06-03 21:30:00,2026-06-03
GBP → JPY → USD → GBP,-4.423840519329758e-05,1.0000442393837259,2026-06-03 21:38:00,2026-06-03
HKD → USD → JPY → EUR → CHF → HKD,-0.00015138984056688176,1.000151401300587,2026-06-03 21:39:00,2026-06-03
JPY → HKD → USD → JPY,-1.2239947038583665e-05,1.000012240021947,2026-06-03 21:47:00,2026-06-03
USD → JPY → USD,-6.249804695634964e-05,1.0000625,2026-06-03 21:48:00,2026-06-03
JPY → USD → JPY,-6.874763682773732e-05,1.0000687500000007,2026-06-03 21:53:00,2026-06-03
HKD → CHF → HKD,-3.0179984108258395e-05,1.0000301804395286,2026-06-03 21:56:00,2026-06-03
USD → CNH → HKD → USD,-0.0001349313293548815,1.0001349404329962,2026-06-03 21:59:00,2026-06-03
HKD → CAD → HKD,-2.5491745363481755e-06,1.0000025491777855,2026-06-03 22:01:00,2026-06-03
JPY → EUR → JPY,-1.8892661080016637e-06,1.0000018892678926,2026-06-03 22:09:00,2026-06-03
AUD → CHF → HKD → AUD,-8.111226474361022e-05,1.0000811155544322,2026-06-03 22:10:00,2026-06-03
JPY → HKD → JPY,-3.155838987689563e-05,1.0000315588878481,2026-06-03 22:11:00,2026-06-03
CAD → HKD → USD → CAD,-1.9942749837520424e-05,1.0000199429486956,2026-06-03 22:25:00,2026-06-03
USD → JPY → USD,-2.4999687505911083e-05,1.0000250000000006,2026-06-03 22:31:00,2026-06-03
USD → JPY → USD,-1.249992187624116e-05,1.0000125000000006,2026-06-03 22:33:00,2026-06-03
HKD → CAD → HKD,-2.1250820250173774e-05,1.0000212510460504,2026-06-03 22:34:00,2026-06-03
GBP → EUR → GBP,-8.607529541559966e-05,1.0000860790000001,2026-06-03 22:35:00,2026-06-03
HKD → JPY → USD → HKD,-2.2700542340992058e-05,1.0000227008000002,2026-06-03 22:40:00,2026-06-03
JPY → EUR → JPY,-5.242362585811122e-05,1.0000524250000005,2026-06-03 22:42:00,2026-06-03
CAD → EUR → USD → CAD,-3.7566922289095084e-05,1.0000375676279347,2026-06-03 22:43:00,2026-06-03
USD → JPY → USD,-6.249980469164029e-06,1.0000062500000004,2026-06-03 22:44:00,2026-06-03
EUR → AUD → JPY → EUR,-2.340549270202219e-05,1.0000234057666126,2026-06-03 22:45:00,2026-06-03
USD → JPY → USD,-4.999875004152443e-05,1.0000499999999999,2026-06-03 22:50:00,2026-06-03
USD → JPY → USD,-8.128988289435313e-05,1.0000812931870064,2026-06-03 23:00:00,2026-06-03
GBP → USD → GBP,-2.0949780551726693e-05,1.00002095,2026-06-03 23:02:00,2026-06-03
HKD → CAD → HKD,-1.6921487002719005e-05,1.000016921630172,2026-06-03 23:03:00,2026-06-03
HKD → CAD → HKD,-2.0317856284535196e-05,1.0000203180626936,2026-06-03 23:04:00,2026-06-03
SGD → CHF → SGD,-5.658931322716221e-05,1.0000565909144326,2026-06-03 23:05:00,2026-06-03
HKD → CAD → HKD,-0.00011205695346694355,1.000112063232082,2026-06-03 23:08:00,2026-06-03
USD → HKD → USD,-4.440892098500626e-16,1.0000000000000004,2026-06-03 23:09:00,2026-06-03
HKD → CAD → HKD,-7.459491745276381e-05,1.0000745976997227,2026-06-03 23:11:00,2026-06-03
GBP → USD → GBP,-4.353905216175624e-05,1.00004354,2026-06-03 23:12:00,2026-06-03
HKD → CHF → HKD,-2.325746842135601e-05,1.0000232577388783,2026-06-03 23:14:00,2026-06-03
HKD → CHF → HKD,-3.0704362284250664e-05,1.000030704833668,2026-06-03 23:29:00,2026-06-03
GBP → HKD → USD → GBP,-1.027239029305349e-05,1.0000102724430542,2026-06-03 23:37:00,2026-06-03
AUD → CHF → USD → AUD,-0.00010144622952024118,1.000101451375363,2026-06-03 23:45:00,2026-06-03
JPY → HKD → USD → JPY,-3.100971515523909e-05,1.0000310101959615,2026-06-03 23:46:00,2026-06-03
HKD → CHF → HKD,-7.666964489949635e-06,1.000007666993881,2026-06-03 23:48:00,2026-06-03
AUD → USD → JPY → AUD,-6.528569043595667e-05,1.000065287821593,2026-06-03 23:51:00,2026-06-03
CAD → SGD → HKD → CAD,-2.034032132459951e-05,1.0000203405281904,2026-06-03 23:55:00,2026-06-03
CAD → HKD → JPY → CAD,-6.223957906792421e-05,1.0000622415159908,2026-06-03 23:57:00,2026-06-03
JPY → HKD → JPY,-2.1455483365517836e-05,1.000021455713536,2026-06-03 23:58:00,2026-06-03
