cycle,log_sum,profit_multiplier,timestamp,date
CAD → HKD → USD → CAD,-4.154615459595057e-05,1.0000415470176494,2026-06-04 07:46:00,2026-06-04
CAD → JPY → USD → EUR → AUD → CAD,-2.1601743506851137e-05,1.0000216019768262,2026-06-04 07:47:00,2026-06-04
USD → CNH → USD,-0.0005681378145230287,1.0005682992353795,2026-06-04 07:48:00,2026-06-04
EUR → AUD → CHF → HKD → EUR,-9.046120449879291e-05,1.000090465296237,2026-06-04 07:49:00,2026-06-04
CAD → HKD → EUR → AUD → CHF → USD → CAD,-0.00013355819740576425,1.0001335671166989,2026-06-04 07:49:00,2026-06-04
CAD → JPY → USD → CAD,-2.6695164234202817e-05,1.0000266955205532,2026-06-04 07:50:00,2026-06-04
CAD → SGD → USD → CAD,-1.130867137030811e-05,1.0000113087353135,2026-06-04 07:51:00,2026-06-04
USD → JPY → USD,-1.8763192865201006e-05,1.000018763368895,2026-06-04 07:52:00,2026-06-04
CAD → HKD → USD → CAD,-3.35817844853703e-05,1.0000335823483597,2026-06-04 07:53:00,2026-06-04
GBP → HKD → USD → GBP,-9.371634492350012e-05,1.0000937207364373,2026-06-04 07:54:00,2026-06-04
HKD → CAD → HKD,-2.9711169825308303e-05,1.0000297116112065,2026-06-04 07:55:00,2026-06-04
CHF → AUD → CHF,-4.933353334690693e-05,1.0000493347502657,2026-06-04 07:56:00,2026-06-04
GBP → USD → GBP,-2.1139776553324996e-05,1.00002114,2026-06-04 07:56:00,2026-06-04
USD → CAD → JPY → USD,-6.82665493886292e-05,1.0000682688796025,2026-06-04 07:57:00,2026-06-04
CAD → CHF → AUD → GBP → USD → CAD,-0.00010067034095717631,1.000100675408386,2026-06-04 07:58:00,2026-06-04
CAD → HKD → JPY → USD → CAD,-2.8421230295228028e-05,1.0000284216341822,2026-06-04 07:59:00,2026-06-04
USD → JPY → USD,-6.253322078553225e-05,1.0000625351760282,2026-06-04 08:00:00,2026-06-04
HKD → CAD → HKD,-1.2543063342196348e-05,1.0000125431420068,2026-06-04 08:01:00,2026-06-04
USD → CAD → CHF → HKD → USD,-2.3620825374215393e-05,1.000023621104348,2026-06-04 08:02:00,2026-06-04
CAD → JPY → USD → CAD,-4.982476412063175e-06,1.0000049824888246,2026-06-04 08:03:00,2026-06-04
HKD → CHF → HKD,-9.117263974145473e-05,1.000091176796093,2026-06-04 08:04:00,2026-06-04
CAD → JPY → USD → CAD,-4.12426456060655e-05,1.0000412434960957,2026-06-04 08:05:00,2026-06-04
JPY → HKD → USD → CAD → JPY,-3.952682737895508e-06,1.0000039526905498,2026-06-04 08:06:00,2026-06-04
USD → JPY → USD,-3.752227884401549e-05,1.0000375229828136,2026-06-04 08:07:00,2026-06-04
USD → CAD → JPY → USD,-3.4563675195276033e-05,1.000034564272526,2026-06-04 08:08:00,2026-06-04
CAD → JPY → HKD → USD → CAD,-3.496821164927777e-05,1.0000349688230443,2026-06-04 08:09:00,2026-06-04
CAD → JPY → USD → CAD,-4.014228370580186e-05,1.0000401430894181,2026-06-04 08:10:00,2026-06-04
USD → JPY → USD,-1.8761784734699916e-05,1.0000187619607381,2026-06-04 08:11:00,2026-06-04
HKD → CAD → HKD,-1.9375419333833577e-05,1.0000193756070386,2026-06-04 08:12:00,2026-06-04
USD → CNH → HKD → USD,-0.0005290929045597692,1.0005292328988995,2026-06-04 08:14:00,2026-06-04
CAD → JPY → USD → CAD,-1.3070083428268209e-05,1.000013070168842,2026-06-04 08:15:00,2026-06-04
CAD → HKD → USD → CAD,-6.747998810158196e-05,1.0000674822649271,2026-06-04 08:16:00,2026-06-04
HKD → CAD → HKD,-4.112802003475302e-05,1.0000411288658033,2026-06-04 08:17:00,2026-06-04
USD → GBP → USD,-5.2459862398546164e-06,1.000005246,2026-06-04 08:18:00,2026-06-04
JPY → CHF → HKD → JPY,-0.00011157467966604884,1.0001115809043521,2026-06-04 08:19:00,2026-06-04
HKD → CAD → HKD,-2.9661366413247237e-05,1.000029661806316,2026-06-04 08:20:00,2026-06-04
AUD → CAD → CHF → AUD,-3.520938971245894e-05,1.0000352100095702,2026-06-04 08:21:00,2026-06-04
GBP → USD → GBP,-1.136053546885174e-05,1.0000113606,2026-06-04 08:22:00,2026-06-04
HKD → USD → CNH → HKD,-0.0005202904382943796,1.0005204258128415,2026-06-04 08:23:00,2026-06-04
EUR → CNH → USD → EUR,-0.0005116543792592909,1.0005117852966885,2026-06-04 08:24:00,2026-06-04
JPY → EUR → USD → JPY,-1.2431286520092621e-05,1.0000124313637888,2026-06-04 08:25:00,2026-06-04
HKD → JPY → EUR → USD → CAD → HKD,-2.0413110721123617e-05,1.00002041331907,2026-06-04 08:25:00,2026-06-04
HKD → CAD → HKD,-5.259781940436525e-06,1.0000052597957731,2026-06-04 08:25:00,2026-06-04
HKD → CHF → HKD,-4.8794917780980995e-05,1.0000487961082722,2026-06-04 08:26:00,2026-06-04
USD → CAD → JPY → USD,-6.457832385087237e-05,1.0000645804090758,2026-06-04 08:27:00,2026-06-04
USD → CAD → JPY → USD,-6.0345228105218585e-05,1.000060347048915,2026-06-04 08:28:00,2026-06-04
CAD → HKD → USD → CAD,-4.757789496656617e-05,1.0000475790268126,2026-06-04 08:29:00,2026-06-04
HKD → CAD → HKD,-8.783427414282841e-07,1.0000008783431271,2026-06-04 08:30:00,2026-06-04
CAD → JPY → USD → CAD,-5.192473422677146e-06,1.0000051924869036,2026-06-04 08:31:00,2026-06-04
USD → GBP → USD,-6.564778451845221e-06,1.0000065648,2026-06-04 08:33:00,2026-06-04
CAD → JPY → USD → CAD,-2.379443152672467e-05,1.0000237947146164,2026-06-04 08:34:00,2026-06-04
CAD → JPY → USD → CAD,-1.6561973882056602e-05,1.0000165621110324,2026-06-04 08:35:00,2026-06-04
HKD → CAD → HKD,-2.981943572866186e-05,1.0000298198803323,2026-06-04 08:36:00,2026-06-04
HKD → USD → CAD → JPY → HKD,-2.9833763065256758e-05,1.0000298342080964,2026-06-04 08:37:00,2026-06-04
USD → CAD → JPY → USD,-3.9744281727815967e-05,1.0000397450715421,2026-06-04 08:38:00,2026-06-04
EUR → AUD → EUR,-1.6998255528755113e-05,1.0000169984,2026-06-04 08:39:00,2026-06-04
CNH → USD → CNH,-0.0005548726370276924,1.000555026607326,2026-06-04 08:40:00,2026-06-04
USD → CAD → HKD → USD,-2.344057330072591e-06,1.0000023440600774,2026-06-04 08:41:00,2026-06-04
EUR → USD → CAD → SGD → EUR,-2.5711748519161026e-05,1.000025712079069,2026-06-04 08:41:00,2026-06-04
CAD → HKD → USD → CAD,-5.235862037961114e-05,1.0000523599911162,2026-06-04 08:42:00,2026-06-04
USD → CAD → HKD → USD,-3.9691588402057665e-05,1.0000396923761237,2026-06-04 08:44:00,2026-06-04
SGD → USD → JPY → CAD → SGD,-1.998258654994922e-05,1.000019982786203,2026-06-04 08:45:00,2026-06-04
CAD → JPY → USD → CAD,-3.074848434531097e-05,1.0000307489570848,2026-06-04 08:49:00,2026-06-04
USD → CHF → USD,-3.6740426433701234e-06,1.0000036740493927,2026-06-04 08:50:00,2026-06-04
EUR → AUD → EUR,-2.1799762383478694e-05,1.0000218,2026-06-04 08:52:00,2026-06-04
CAD → JPY → USD → CAD,-1.2246078849587061e-05,1.0000122461538332,2026-06-04 08:52:00,2026-06-04
CAD → HKD → CAD,-2.4102000381942545e-05,1.0000241022908374,2026-06-04 08:53:00,2026-06-04
USD → CNH → HKD → USD,-0.0005657408353140214,1.0005659008968435,2026-06-04 08:54:00,2026-06-04
USD → CHF → HKD → USD,-9.341141125646102e-05,1.0000934157742383,2026-06-04 08:55:00,2026-06-04
CHF → JPY → EUR → CHF,-2.143668557566536e-06,1.0000021436708553,2026-06-04 08:56:00,2026-06-04
CAD → HKD → USD → CAD,-5.3235918584360054e-05,1.000053237335641,2026-06-04 08:57:00,2026-06-04
CAD → HKD → USD → CAD,-3.7959069015103264e-05,1.0000379597894697,2026-06-04 08:58:00,2026-06-04
CAD → JPY → USD → CAD,-1.0618156985331417e-06,1.0000010618162622,2026-06-04 08:59:00,2026-06-04
GBP → USD → GBP,-1.2399923120687273e-05,1.0000124000000001,2026-06-04 09:00:00,2026-06-04
CHF → HKD → USD → CHF,-1.375180961235567e-05,1.000013751904169,2026-06-04 09:02:00,2026-06-04
EUR → AUD → EUR,-5.525082340518406e-05,1.0000552523497601,2026-06-04 09:03:00,2026-06-04
AUD → EUR → USD → CAD → AUD,-0.0001495601573460242,1.0001495713420239,2026-06-04 09:03:00,2026-06-04
CAD → HKD → USD → CAD,-2.0651081383882275e-05,1.000020651294619,2026-06-04 09:04:00,2026-06-04
JPY → USD → JPY,-3.127805249913962e-05,1.0000312785416625,2026-06-04 09:05:00,2026-06-04
CHF → USD → CHF,-1.973493130941195e-06,1.0000019734950782,2026-06-04 09:06:00,2026-06-04
CAD → JPY → USD → CAD,-1.8049468963499127e-05,1.0000180496318563,2026-06-04 09:07:00,2026-06-04
CAD → HKD → USD → CAD,-5.797874168483874e-05,1.0000579804224845,2026-06-04 09:08:00,2026-06-04
USD → CAD → SGD → USD,-7.675880622756703e-05,1.0000767617522601,2026-06-04 09:09:00,2026-06-04
CAD → HKD → USD → CAD,-1.3712943428001445e-06,1.000001371295283,2026-06-04 09:11:00,2026-06-04
USD → CHF → HKD → USD,-8.845893554651485e-05,1.0000884628481534,2026-06-04 09:12:00,2026-06-04
EUR → AUD → EUR,-4.0653573632309925e-05,1.0000406544,2026-06-04 09:13:00,2026-06-04
CAD → HKD → USD → CAD,-5.096818344207943e-05,1.000050969482342,2026-06-04 09:14:00,2026-06-04
HKD → CHF → HKD,-1.6198350540008732e-05,1.000016198481734,2026-06-04 09:15:00,2026-06-04
HKD → CAD → HKD,-2.1427150269648365e-05,1.0000214273798327,2026-06-04 09:16:00,2026-06-04
USD → CAD → SGD → HKD → USD,-2.2240574637136246e-05,1.0000222408219606,2026-06-04 09:19:00,2026-06-04
HKD → USD → CNH → HKD,-0.0004733575893542119,1.0004734696407374,2026-06-04 09:20:00,2026-06-04
EUR → CNH → HKD → EUR,-0.0004376853117884216,1.0004377811099805,2026-06-04 09:21:00,2026-06-04
JPY → USD → CAD → JPY,-8.57739628598031e-05,1.0000857776415513,2026-06-04 09:22:00,2026-06-04
CAD → HKD → USD → CAD,-5.153042412381348e-05,1.000051531751839,2026-06-04 09:23:00,2026-06-04
HKD → CHF → HKD,-0.00011352321507507313,1.000113529659079,2026-06-04 09:24:00,2026-06-04
USD → JPY → CHF → HKD → USD,-2.32575622018949e-05,1.000023257832661,2026-06-04 09:25:00,2026-06-04
CAD → JPY → USD → CAD,-2.2455000596333097e-05,1.0000224552527117,2026-06-04 09:26:00,2026-06-04
CAD → JPY → USD → CAD,-2.9171291684559897e-05,1.0000291717171708,2026-06-04 09:27:00,2026-06-04
USD → CAD → JPY → HKD → USD,-2.5116085602738814e-05,1.0000251164010143,2026-06-04 09:29:00,2026-06-04
HKD → USD → CAD → HKD,-6.171307877250731e-05,1.0000617149830637,2026-06-04 09:30:00,2026-06-04
USD → CAD → JPY → HKD → USD,-4.319654353668323e-05,1.0000431974765207,2026-06-04 09:31:00,2026-06-04
JPY → CAD → JPY,-9.777084536199965e-05,1.0000977756250868,2026-06-04 09:32:00,2026-06-04
HKD → USD → JPY → CHF → HKD,-7.274781622923499e-05,1.0000727504624158,2026-06-04 09:33:00,2026-06-04
HKD → CHF → HKD,-6.243495197377769e-05,1.000062436901076,2026-06-04 09:33:00,2026-06-04
CAD → JPY → HKD → CAD,-1.2821299658627439e-05,1.0000128213818518,2026-06-04 09:35:00,2026-06-04
CHF → AUD → CHF,-1.9495170728967004e-05,1.000019495360761,2026-06-04 09:36:00,2026-06-04
CAD → AUD → HKD → USD → CAD,-5.441385135638785e-06,1.00000544139994,2026-06-04 09:37:00,2026-06-04
CAD → JPY → HKD → USD → CAD,-2.736767426014808e-06,1.000002736771171,2026-06-04 09:37:00,2026-06-04
EUR → USD → EUR,-2.258997448351119e-06,1.000002259,2026-06-04 09:37:00,2026-06-04
CAD → JPY → HKD → USD → CAD,-1.2143689386900913e-05,1.0000121437631218,2026-06-04 09:38:00,2026-06-04
CAD → SGD → USD → CAD,-1.9958245233819838e-05,1.000019958444401,2026-06-04 09:39:00,2026-06-04
CAD → SGD → USD → CAD,-3.8078885418055264e-05,1.000038079610428,2026-06-04 09:40:00,2026-06-04
AUD → CHF → HKD → AUD,-8.592425048226104e-05,1.0000859279420764,2026-06-04 09:41:00,2026-06-04
JPY → USD → CAD → JPY,-6.074431723357421e-05,1.0000607461622069,2026-06-04 09:42:00,2026-06-04
CAD → JPY → CHF → HKD → CAD,-0.00010465210484023046,1.0001046575810628,2026-06-04 09:43:00,2026-06-04
CHF → AUD → CHF,-1.3460526543607187e-05,1.000013460617137,2026-06-04 09:45:00,2026-06-04
JPY → USD → JPY,-1.8766948894466395e-05,1.0000187671249947,2026-06-04 09:46:00,2026-06-04
CAD → JPY → USD → CAD,-2.0428435152597402e-05,1.0000204286438146,2026-06-04 09:48:00,2026-06-04
CAD → HKD → USD → CAD,-5.3330019781361315e-06,1.0000053330161986,2026-06-04 09:49:00,2026-06-04
CHF → AUD → CHF,-7.937834762783424e-05,1.0000793814981723,2026-06-04 09:50:00,2026-06-04
GBP → USD → GBP,-6.339999017807019e-05,1.0000634019999999,2026-06-04 09:51:00,2026-06-04
CAD → JPY → USD → CAD,-2.990500066357704e-06,1.000002990504538,2026-06-04 09:52:00,2026-06-04
CAD → JPY → USD → CAD,-3.9911872175113494e-05,1.0000399126686645,2026-06-04 09:54:00,2026-06-04
GBP → USD → GBP,-2.5753668371375493e-05,1.000025754,2026-06-04 09:56:00,2026-06-04
HKD → USD → CAD → HKD,-3.693376229968459e-05,1.0000369344443594,2026-06-04 09:58:00,2026-06-04
CAD → JPY → HKD → CAD,-1.5909959751203573e-05,1.0000159100863153,2026-06-04 09:59:00,2026-06-04
CAD → HKD → USD → CAD,-1.7754089505050974e-05,1.0000177542471098,2026-06-04 10:00:00,2026-06-04
EUR → CNH → USD → EUR,-0.00042460138623559573,1.0004246915421637,2026-06-04 10:01:00,2026-06-04
USD → JPY → EUR → USD,-0.00014201734762211982,1.000142027432563,2026-06-04 10:02:00,2026-06-04
USD → CNH → USD,-0.0004473569473619765,1.0004474570264044,2026-06-04 10:03:00,2026-06-04
CAD → HKD → USD → CAD,-3.006134088379131e-05,1.0000300617927305,2026-06-04 10:04:00,2026-06-04
CAD → JPY → USD → CAD,-1.7076643511693135e-05,1.0000170767893184,2026-06-04 10:05:00,2026-06-04
USD → CAD → CHF → HKD → USD,-3.83694151966929e-05,1.000038370151312,2026-06-04 10:06:00,2026-06-04
USD → EUR → USD,-4.485989937824675e-06,1.000004486,2026-06-04 10:07:00,2026-06-04
USD → CAD → JPY → USD,-5.949586271869478e-05,1.0000594976326327,2026-06-04 10:08:00,2026-06-04
USD → CAD → JPY → HKD → USD,-9.744823922186452e-06,1.0000097448714032,2026-06-04 10:10:00,2026-06-04
HKD → CAD → HKD,-4.527964111988858e-05,1.0000452806662583,2026-06-04 10:11:00,2026-06-04
JPY → EUR → JPY,-4.692235085812513e-06,1.0000046922460943,2026-06-04 10:12:00,2026-06-04
CAD → SGD → USD → CAD,-6.682630073778784e-06,1.0000066826524026,2026-06-04 10:13:00,2026-06-04
CAD → JPY → USD → CAD,-3.839747379841274e-05,1.0000383982109908,2026-06-04 10:15:00,2026-06-04
HKD → GBP → HKD,-7.165663260222388e-05,1.0000716592,2026-06-04 10:16:00,2026-06-04
CAD → HKD → USD → CAD,-3.6637662776506374e-05,1.0000366383339439,2026-06-04 10:17:00,2026-06-04
HKD → CAD → HKD,-2.1274238435786685e-05,1.000021274464734,2026-06-04 10:18:00,2026-06-04
HKD → CHF → HKD,-0.00014738701547845068,1.0001473978774782,2026-06-04 10:20:00,2026-06-04
USD → CAD → JPY → HKD → USD,-3.879310265553215e-05,1.0000387938551176,2026-06-04 10:21:00,2026-06-04
HKD → USD → HKD,-6.3191800339090776e-06,1.0000063192,2026-06-04 10:21:00,2026-06-04
CAD → HKD → USD → CAD,-8.122207176142204e-05,1.0000812253703633,2026-06-04 10:23:00,2026-06-04
CAD → HKD → USD → CAD,-2.212379713062429e-05,1.0000221240418636,2026-06-04 10:25:00,2026-06-04
USD → CAD → JPY → HKD → USD,-2.4392520979077403e-05,1.000024392818479,2026-06-04 10:26:00,2026-06-04
CAD → JPY → USD → CAD,-8.756568359302719e-09,1.0000000087565684,2026-06-04 10:26:00,2026-06-04
CAD → JPY → USD → CAD,-4.979703748786424e-05,1.0000497982773808,2026-06-04 10:27:00,2026-06-04
CNH → USD → CNH,-0.00044734704024285143,1.0004474471148521,2026-06-04 10:28:00,2026-06-04
USD → CHF → HKD → USD,-0.00020011223149823953,1.0002001322552865,2026-06-04 10:29:00,2026-06-04
CAD → JPY → HKD → USD → CAD,-2.7115106479069784e-05,1.000027115474097,2026-06-04 10:30:00,2026-06-04
GBP → USD → GBP,-7.441334380298148e-06,1.000007441362067,2026-06-04 10:31:00,2026-06-04
CAD → HKD → USD → CAD,-4.14461948662348e-05,1.0000414470537717,2026-06-04 10:32:00,2026-06-04
AUD → CHF → EUR → AUD,-7.16091290302312e-05,1.000071611693025,2026-06-04 10:33:00,2026-06-04
USD → CAD → JPY → USD,-5.2089967488566646e-05,1.0000520913241944,2026-06-04 10:34:00,2026-06-04
CAD → HKD → USD → CAD,-6.584073886317654e-06,1.0000065840955614,2026-06-04 10:35:00,2026-06-04
CAD → HKD → USD → CAD,-1.638817144006266e-05,1.000016388305727,2026-06-04 10:37:00,2026-06-04
CAD → SGD → USD → CAD,-3.224419540025225e-05,1.0000322447152499,2026-06-04 10:38:00,2026-06-04
USD → CAD → JPY → HKD → USD,-1.978540999741929e-05,1.00001978560573,2026-06-04 10:39:00,2026-06-04
JPY → USD → CAD → JPY,-5.5391342000221666e-05,1.0000553928761289,2026-06-04 10:40:00,2026-06-04
USD → CAD → JPY → HKD → USD,-3.27705535100864e-05,1.0000327710904706,2026-06-04 10:41:00,2026-06-04
CAD → JPY → USD → CAD,-1.295179907934152e-05,1.0000129518829544,2026-06-04 10:42:00,2026-06-04
HKD → CHF → HKD,-5.9646985435701794e-05,1.0000596487643525,2026-06-04 10:43:00,2026-06-04
AUD → CHF → HKD → AUD,-2.5865739397556986e-05,1.0000258660739187,2026-06-04 10:44:00,2026-06-04
JPY → CHF → HKD → USD → JPY,-6.887234189667524e-05,1.0000688747136508,2026-06-04 10:45:00,2026-06-04
GBP → USD → CAD → SGD → HKD → GBP,-7.622929166704873e-05,1.0000762321971934,2026-06-04 10:46:00,2026-06-04
USD → CAD → JPY → USD,-8.131548235218444e-05,1.0000813187885456,2026-06-04 10:47:00,2026-06-04
CAD → JPY → USD → CAD,-4.031049126829167e-05,1.000040311303747,2026-06-04 10:48:00,2026-06-04
CAD → HKD → USD → CAD,-1.5397499739222553e-05,1.0000153976182813,2026-06-04 10:49:00,2026-06-04
HKD → CAD → HKD,-1.2589748739966211e-05,1.0000125898279912,2026-06-04 10:52:00,2026-06-04
GBP → CNH → USD → GBP,-0.0003562186206132467,1.0003562820740002,2026-06-04 10:54:00,2026-06-04
EUR → AUD → CAD → JPY → EUR,-6.262201983325659e-05,1.000062623980633,2026-06-04 10:55:00,2026-06-04
EUR → CAD → JPY → EUR,-2.3681054369506516e-05,1.0000236813347678,2026-06-04 10:55:00,2026-06-04
JPY → USD → JPY,-4.378406947669333e-05,1.000043785028013,2026-06-04 10:56:00,2026-06-04
CAD → SGD → CHF → AUD → EUR → USD → CAD,-1.9317923197023634e-05,1.0000193181097894,2026-06-04 10:58:00,2026-06-04
EUR → AUD → EUR,-1.6457986455331586e-06,1.0000016457999998,2026-06-04 10:58:00,2026-06-04
CAD → HKD → USD → CAD,-4.39450671695929e-05,1.0000439460327681,2026-06-04 10:59:00,2026-06-04
USD → GBP → USD,-4.279488428593492e-05,1.0000427958,2026-06-04 11:00:00,2026-06-04
GBP → EUR → GBP,-1.1942428688904716e-05,1.0000119425,2026-06-04 11:01:00,2026-06-04
HKD → USD → CAD → HKD,-4.950524103108922e-05,1.0000495064664356,2026-06-04 11:02:00,2026-06-04
GBP → USD → GBP,-4.9858875704189565e-06,1.0000049859,2026-06-04 11:03:00,2026-06-04
USD → EUR → USD,-1.4099600600170348e-05,1.0000140997,2026-06-04 11:04:00,2026-06-04
USD → CAD → JPY → HKD → USD,-3.228627930013106e-05,1.0000322868005076,2026-06-04 11:05:00,2026-06-04
CAD → JPY → USD → CAD,-2.8214830461281704e-05,1.0000282152285034,2026-06-04 11:06:00,2026-06-04
CHF → HKD → CHF,-7.643822021563551e-06,1.0000076438512358,2026-06-04 11:07:00,2026-06-04
EUR → JPY → EUR,-4.338423248739787e-05,1.0000433851735968,2026-06-04 11:08:00,2026-06-04
CHF → HKD → JPY → CHF,-8.03364801136297e-05,1.0000803397071751,2026-06-04 11:09:00,2026-06-04
CAD → HKD → USD → CAD,-3.2667487937065864e-05,1.0000326680215252,2026-06-04 11:10:00,2026-06-04
JPY → USD → CAD → JPY,-3.3178176744030896e-05,1.000033178727146,2026-06-04 11:12:00,2026-06-04
JPY → CHF → HKD → USD → JPY,-9.596773265485581e-05,1.000095972337705,2026-06-04 11:14:00,2026-06-04
USD → CAD → HKD → USD,-4.9850822050501176e-05,1.0000498520646233,2026-06-04 11:15:00,2026-06-04
JPY → USD → JPY,-2.502815666094449e-05,1.000025028469868,2026-06-04 11:17:00,2026-06-04
CNH → USD → CNH,-0.00032487957590676686,1.0003249323549916,2026-06-04 11:18:00,2026-06-04
AUD → CHF → EUR → AUD,-9.304139054132354e-05,1.0000930457190258,2026-06-04 11:19:00,2026-06-04
JPY → USD → JPY,-6.256549816008317e-06,1.0000062565693884,2026-06-04 11:20:00,2026-06-04
USD → CAD → SGD → CHF → USD,-3.386831501013543e-05,1.000033868888548,2026-06-04 11:21:00,2026-06-04
HKD → CAD → HKD,-0.00011437133058533888,1.0001143778712354,2026-06-04 11:23:00,2026-06-04
USD → CAD → JPY → USD,-2.8183377565382806e-05,1.0000281837747205,2026-06-04 11:24:00,2026-06-04
CAD → HKD → USD → CAD,-1.4888391641820764e-05,1.0000148885024744,2026-06-04 11:25:00,2026-06-04
USD → EUR → USD,-7.3363730886955025e-06,1.0000073364,2026-06-04 11:26:00,2026-06-04
USD → EUR → USD,-4.334999060551237e-07,1.0000004335000001,2026-06-04 11:29:00,2026-06-04
HKD → CAD → JPY → HKD,-3.260204541244427e-05,1.0000326025768649,2026-06-04 11:29:00,2026-06-04
HKD → GBP → HKD,-7.836802914606977e-05,1.0000783711000003,2026-06-04 11:30:00,2026-06-04
USD → CAD → JPY → HKD → USD,-6.390030170289052e-05,1.0000639023433706,2026-06-04 11:31:00,2026-06-04
CAD → JPY → USD → CAD,-7.219870733654599e-05,1.000072201313726,2026-06-04 11:32:00,2026-06-04
USD → CAD → JPY → HKD → USD,-5.7898412871515426e-05,1.000057900089017,2026-06-04 11:33:00,2026-06-04
GBP → CNH → USD → GBP,-0.00032991335813548073,1.0003299677855326,2026-06-04 11:34:00,2026-06-04
JPY → CHF → HKD → USD → CAD → JPY,-5.114044168352816e-05,1.0000511417493783,2026-06-04 11:35:00,2026-06-04
USD → JPY → USD,-5.004942380804067e-05,1.0000500506763013,2026-06-04 11:36:00,2026-06-04
USD → CAD → CHF → HKD → USD,-5.794249195206769e-05,1.0000579441706507,2026-06-04 11:38:00,2026-06-04
USD → CAD → HKD → USD,-6.010954914015265e-05,1.0000601113557552,2026-06-04 11:39:00,2026-06-04
CAD → HKD → USD → CAD,-3.545892791223526e-05,1.0000354595565875,2026-06-04 11:40:00,2026-06-04
USD → CAD → JPY → USD,-4.86736167460422e-05,1.0000486748013258,2026-06-04 11:41:00,2026-06-04
HKD → CAD → HKD,-7.397187167468289e-06,1.0000073972145267,2026-06-04 11:43:00,2026-06-04
USD → CAD → JPY → HKD → USD,-7.210842460009248e-05,1.000072111024475,2026-06-04 11:44:00,2026-06-04
JPY → USD → CAD → JPY,-6.155782268441046e-05,1.000061559717406,2026-06-04 11:46:00,2026-06-04
USD → GBP → USD,-4.7846355344827174e-05,1.0000478474999999,2026-06-04 11:47:00,2026-06-04
CNH → USD → CNH,-0.0003559247101752039,1.0003559880588904,2026-06-04 11:48:00,2026-06-04
JPY → USD → JPY,-4.381558645327743e-05,1.00004381654637,2026-06-04 11:49:00,2026-06-04
CAD → JPY → USD → CAD,-1.455813952772056e-05,1.000014558245498,2026-06-04 11:50:00,2026-06-04
HKD → CHF → HKD,-7.434516229931631e-05,1.0000743479259693,2026-06-04 11:51:00,2026-06-04
HKD → USD → CAD → HKD,-5.092600862882657e-05,1.00005092730538,2026-06-04 11:52:00,2026-06-04
CHF → HKD → CHF,-8.346141518789096e-06,1.0000083461763478,2026-06-04 11:53:00,2026-06-04
HKD → USD → CAD → HKD,-4.8241925076297765e-05,1.0000482430887367,2026-06-04 11:53:00,2026-06-04
USD → JPY → USD,-1.2518699802122057e-05,1.0000125187781614,2026-06-04 11:55:00,2026-06-04
CAD → JPY → USD → CAD,-4.6427895994516355e-05,1.000046428973786,2026-06-04 11:57:00,2026-06-04
SGD → CHF → HKD → SGD,-0.0001240627045416276,1.000124070400637,2026-06-04 11:58:00,2026-06-04
CAD → JPY → EUR → USD → CAD,-5.8703564832229826e-05,1.0000587052879202,2026-06-04 11:59:00,2026-06-04
EUR → USD → EUR,-1.2873917130701296e-05,1.0000128739999998,2026-06-04 11:59:00,2026-06-04
CNH → USD → CNH,-0.00027625227769934035,1.0002762904388738,2026-06-04 12:00:00,2026-06-04
USD → JPY → USD,-1.8776110522367162e-05,1.0000187762867947,2026-06-04 12:01:00,2026-06-04
EUR → CNH → USD → EUR,-0.0002483127301128596,1.0002483435622709,2026-06-04 12:02:00,2026-06-04
GBP → USD → GBP,-6.5011788671909265e-06,1.0000065012,2026-06-04 12:03:00,2026-06-04
USD → CAD → CHF → HKD → USD,-3.8702606122542615e-05,1.0000387033550782,2026-06-04 12:04:00,2026-06-04
CAD → HKD → CAD,-2.4841560675170626e-07,1.0000002484156376,2026-06-04 12:06:00,2026-06-04
USD → JPY → USD,-6.258213907006649e-05,1.000062584097373,2026-06-04 12:08:00,2026-06-04
GBP → USD → GBP,-4.267428943960372e-05,1.0000426752,2026-06-04 12:09:00,2026-06-04
CAD → JPY → HKD → USD → CAD,-3.774872775214044e-05,1.0000377494402444,2026-06-04 12:10:00,2026-06-04
HKD → USD → GBP → HKD,-4.738389338632132e-05,1.0000473850160208,2026-06-04 12:12:00,2026-06-04
JPY → USD → JPY,-6.256491111589213e-05,1.0000625668683407,2026-06-04 12:13:00,2026-06-04
EUR → AUD → EUR,-7.854969149512225e-06,1.0000078549999998,2026-06-04 12:14:00,2026-06-04
SGD → HKD → USD → SGD,-4.883857205931208e-05,1.0000488397646818,2026-06-04 12:15:00,2026-06-04
USD → CNH → HKD → USD,-0.00040804148213449687,1.0004081247423842,2026-06-04 12:16:00,2026-06-04
USD → CAD → JPY → USD,-6.199445312660146e-08,1.0000000619944551,2026-06-04 12:17:00,2026-06-04
HKD → USD → CAD → JPY → HKD,-1.9150589552818786e-05,1.0000191507729266,2026-06-04 12:17:00,2026-06-04
USD → CAD → JPY → HKD → USD,-4.865843629914268e-05,1.0000486596201401,2026-06-04 12:18:00,2026-06-04
EUR → AUD → EUR,-6.738477296430734e-06,1.0000067385,2026-06-04 12:19:00,2026-06-04
USD → CAD → HKD → USD,-4.322005254153716e-05,1.0000432209865415,2026-06-04 12:20:00,2026-06-04
AUD → CHF → USD → AUD,-3.5967195312680555e-05,1.00003596784214,2026-06-04 12:21:00,2026-06-04
