cycle,log_sum,profit_multiplier,timestamp,date
AUD → CAD → JPY → HKD → USD → AUD,-6.915222260313325e-05,1.0000691546136733,2025-01-02 02:56:00,2025-01-02
HKD → CAD → JPY → HKD,-6.196372492883739e-07,1.0000006196374414,2025-01-02 02:56:00,2025-01-02
USD → CAD → JPY → EUR → USD,-8.619197497897885e-05,1.0000861956896139,2025-01-02 02:59:00,2025-01-02
USD → CAD → JPY → USD,-4.937581140745939e-05,1.0000493770304129,2025-01-02 03:00:00,2025-01-02
CAD → JPY → USD → CAD,-3.766995021375896e-05,1.0000376706597351,2025-01-02 03:01:00,2025-01-02
JPY → CAD → JPY,-0.00013065016918822892,1.0001306587042933,2025-01-02 03:04:00,2025-01-02
CAD → JPY → HKD → CAD,-8.526207238301886e-05,1.0000852657072967,2025-01-02 03:05:00,2025-01-02
JPY → EUR → CHF → JPY,-0.00010855495829355244,1.0001085608505962,2025-01-02 03:06:00,2025-01-02
USD → CAD → JPY → HKD → USD,-3.958841359030796e-05,1.0000395891972218,2025-01-02 03:07:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-0.00011795592617469541,1.0001179628832484,2025-01-02 03:08:00,2025-01-02
USD → CAD → JPY → HKD → USD,-2.5293206914911437e-05,1.0000252935267908,2025-01-02 03:09:00,2025-01-02
CAD → JPY → USD → CAD,-8.783251376620616e-05,1.0000878363711543,2025-01-02 03:11:00,2025-01-02
GBP → CAD → JPY → USD → GBP,-0.00010760704808801536,1.000107612837934,2025-01-02 03:12:00,2025-01-02
USD → CAD → JPY → EUR → USD,-0.00012137864828650619,1.0001213860149727,2025-01-02 03:13:00,2025-01-02
USD → CAD → JPY → USD,-0.00010389807796340467,1.0001039034755557,2025-01-02 03:14:00,2025-01-02
CAD → SGD → USD → CAD,-4.2696671323977364e-05,1.0000426975828398,2025-01-02 03:15:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.0001172682316739615,1.0001172751078617,2025-01-02 03:15:00,2025-01-02
JPY → CAD → JPY,-9.822674898263273e-05,1.0000982315733877,2025-01-02 03:16:00,2025-01-02
USD → CAD → JPY → HKD → USD,-9.492783065001564e-05,1.0000949323364392,2025-01-02 03:17:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.00010205889008058078,1.0001020640982663,2025-01-02 03:18:00,2025-01-02
USD → CAD → JPY → EUR → USD,-0.0001860716850349553,1.0001860889974448,2025-01-02 03:19:00,2025-01-02
USD → JPY → EUR → USD,-5.271755890515206e-05,1.0000527189485,2025-01-02 03:19:00,2025-01-02
USD → CAD → JPY → HKD → USD,-6.025247517382759e-05,1.0000602542903907,2025-01-02 03:20:00,2025-01-02
EUR → JPY → USD → EUR,-0.00016523884274444178,1.000165252495434,2025-01-02 03:21:00,2025-01-02
USD → CAD → JPY → USD,-0.0001174495587120683,1.0001174564561814,2025-01-02 03:22:00,2025-01-02
USD → CAD → JPY → HKD → USD,-4.603708539641094e-05,1.0000460381451193,2025-01-02 03:23:00,2025-01-02
USD → CAD → JPY → EUR → USD,-7.480721245337746e-05,1.0000748100105827,2025-01-02 03:24:00,2025-01-02
SGD → CHF → SGD,-0.00011903379874417253,1.0001190408835479,2025-01-02 03:25:00,2025-01-02
CAD → JPY → CAD,-0.00011079015661596969,1.000110796294072,2025-01-02 03:26:00,2025-01-02
CAD → JPY → USD → CAD,-2.0637917020727148e-05,1.000020638129984,2025-01-02 03:27:00,2025-01-02
CAD → JPY → HKD → CAD,-0.00012323618829590544,1.000123243782187,2025-01-02 03:27:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-8.725480149901488e-05,1.0000872586083098,2025-01-02 03:28:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.0001391863015552941,1.000139195988418,2025-01-02 03:29:00,2025-01-02
CAD → JPY → HKD → CAD,-9.679850525801115e-05,1.0000968031903845,2025-01-02 03:30:00,2025-01-02
JPY → HKD → SGD → USD → CAD → JPY,-8.875284146869777e-05,1.0000887567801187,2025-01-02 03:31:00,2025-01-02
CAD → SGD → USD → CAD,-2.7286953124330826e-05,1.0000272873254166,2025-01-02 03:31:00,2025-01-02
USD → CAD → JPY → HKD → USD,-3.580261582381006e-05,1.0000358032567451,2025-01-02 03:32:00,2025-01-02
CAD → JPY → USD → CAD,-8.927327214930392e-05,1.0000892772571264,2025-01-02 03:33:00,2025-01-02
JPY → USD → JPY,-3.180914513123412e-05,1.0000318096510474,2025-01-02 03:34:00,2025-01-02
CAD → JPY → HKD → CAD,-0.00012234741533934113,1.0001223549000895,2025-01-02 03:35:00,2025-01-02
JPY → CAD → JPY,-0.00017067011705673707,1.0001706846820297,2025-01-02 03:36:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.00010787888176860827,1.0001078847009044,2025-01-02 03:37:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-6.584006352200467e-05,1.0000658422310265,2025-01-02 03:38:00,2025-01-02
CAD → JPY → CAD,-0.0001884313504243451,1.0001884491047264,2025-01-02 03:39:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-9.774693077352348e-05,1.0000977517081604,2025-01-02 03:40:00,2025-01-02
CAD → JPY → CAD,-6.347866950662251e-05,1.00006348068432,2025-01-02 03:41:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.0001240598632196721,1.0001240675589627,2025-01-02 03:42:00,2025-01-02
USD → CAD → JPY → USD,-0.00013454980402410888,1.000134558856255,2025-01-02 03:43:00,2025-01-02
CAD → JPY → USD → CAD,-4.789914282349317e-05,1.0000479002900058,2025-01-02 03:44:00,2025-01-02
CAD → JPY → HKD → CAD,-8.247008338613249e-05,1.000082473484137,2025-01-02 03:45:00,2025-01-02
USD → CAD → JPY → HKD → USD,-8.461468333992306e-05,1.0000846182632632,2025-01-02 03:46:00,2025-01-02
USD → CAD → JPY → USD,-9.520383840572189e-05,1.0000952083704349,2025-01-02 03:47:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-3.6812881661796304e-05,1.0000368135592643,2025-01-02 03:48:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-7.546294021204547e-05,1.0000754657876114,2025-01-02 03:49:00,2025-01-02
JPY → CAD → JPY,-0.00020156329914300386,1.0002015836143896,2025-01-02 03:50:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00010777044382176415,1.0001077762512647,2025-01-02 03:51:00,2025-01-02
SGD → CAD → SGD,-1.8912402403481465e-05,1.0000189125812442,2025-01-02 03:52:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00013499369076053203,1.0001350028028189,2025-01-02 03:53:00,2025-01-02
CAD → SGD → USD → CAD,-5.4369146856594885e-05,1.0000543706248854,2025-01-02 03:53:00,2025-01-02
CAD → JPY → USD → CAD,-4.21430500979203e-05,1.0000421439381286,2025-01-02 03:54:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00012913173981826676,1.0001291400776802,2025-01-02 03:54:00,2025-01-02
CAD → JPY → USD → CAD,-9.778085542955228e-05,1.0000977856361333,2025-01-02 03:55:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.000138986244428152,1.0001389959034637,2025-01-02 03:57:00,2025-01-02
EUR → AUD → CAD → JPY → EUR,-0.00011833781600209536,1.0001183448181976,2025-01-02 03:58:00,2025-01-02
EUR → CAD → JPY → EUR,-9.161579464717073e-05,1.0000916199915022,2025-01-02 03:58:00,2025-01-02
JPY → CAD → JPY,-9.44216841425316e-05,1.0000944261420102,2025-01-02 03:59:00,2025-01-02
USD → CAD → JPY → HKD → USD,-7.603221293994711e-05,1.0000760351034619,2025-01-02 04:00:00,2025-01-02
HKD → CAD → JPY → HKD,-2.1957770063529836e-05,1.0000219580111371,2025-01-02 04:01:00,2025-01-02
HKD → CAD → JPY → HKD,-0.00015497151935472964,1.000154983528061,2025-01-02 04:02:00,2025-01-02
USD → CAD → JPY → HKD → USD,-7.667785963322293e-05,1.0000766807994554,2025-01-02 04:03:00,2025-01-02
CAD → JPY → USD → CAD,-0.00010551542481951337,1.0001055209917677,2025-01-02 04:05:00,2025-01-02
USD → CAD → JPY → HKD → USD,-5.696994312243131e-06,1.0000056970105402,2025-01-02 04:06:00,2025-01-02
CAD → JPY → USD → CAD,-8.669469440186761e-05,1.0000866984524954,2025-01-02 04:07:00,2025-01-02
USD → CAD → JPY → HKD → USD,-4.33185244089751e-05,1.0000433194626699,2025-01-02 04:08:00,2025-01-02
USD → CAD → JPY → USD,-5.1468772271912044e-05,1.000051470096812,2025-01-02 04:09:00,2025-01-02
USD → CAD → JPY → HKD → USD,-2.1588066079214485e-07,1.000000215880684,2025-01-02 04:10:00,2025-01-02
USD → CHF → USD,-7.48967550433105e-05,1.0000748995598754,2025-01-02 04:11:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-7.455549979840104e-05,1.0000745582791288,2025-01-02 04:12:00,2025-01-02
USD → CAD → JPY → HKD → USD,-1.5478968681426064e-05,1.0000154790884812,2025-01-02 04:13:00,2025-01-02
HKD → CAD → JPY → HKD,-2.6818374684989266e-05,1.0000268187343009,2025-01-02 04:14:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.0001343317204240413,1.0001343407433336,2025-01-02 04:15:00,2025-01-02
CAD → JPY → USD → CAD,-8.28530192338861e-05,1.00008285645164,2025-01-02 04:16:00,2025-01-02
JPY → USD → CAD → JPY,-2.8922212044313333e-05,1.0000289226302954,2025-01-02 04:17:00,2025-01-02
CAD → JPY → USD → CAD,-6.590671644368662e-05,1.000065908888339,2025-01-02 04:18:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.00010516686270950482,1.000105172392938,2025-01-02 04:19:00,2025-01-02
JPY → CAD → JPY,-8.217685255651475e-05,1.0000821802291666,2025-01-02 04:20:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-1.0118309337059372e-05,1.0000101183605272,2025-01-02 04:21:00,2025-01-02
USD → CAD → JPY → HKD → USD,-4.2023919350597794e-05,1.0000420248023678,2025-01-02 04:22:00,2025-01-02
USD → CAD → JPY → HKD → USD,-7.511074174315624e-05,1.0000751135626256,2025-01-02 04:23:00,2025-01-02
USD → CAD → JPY → EUR → USD,-0.00021539269382838538,1.0002154158925003,2025-01-02 04:24:00,2025-01-02
CAD → JPY → HKD → CAD,-3.286603619190309e-05,1.000032866576286,2025-01-02 04:25:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.0001106416606635463,1.000110647781678,2025-01-02 04:26:00,2025-01-02
USD → CHF → USD,-2.021671191253238e-05,1.0000202169162715,2025-01-02 04:26:00,2025-01-02
CAD → JPY → USD → CAD,-0.00010658875414099045,1.0001065944349241,2025-01-02 04:27:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00012834023851626686,1.000128348474477,2025-01-02 04:28:00,2025-01-02
USD → CAD → JPY → HKD → USD,-3.7003885137276704e-05,1.0000370045697895,2025-01-02 04:29:00,2025-01-02
USD → CAD → JPY → HKD → USD,-6.290410035347804e-05,1.000062906078858,2025-01-02 04:30:00,2025-01-02
JPY → CAD → JPY,-1.1946808462504066e-05,1.0000119468798259,2025-01-02 04:31:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00010432451803843446,1.0001043299600303,2025-01-02 04:32:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00011727036817821279,1.0001172772446167,2025-01-02 04:33:00,2025-01-02
USD → CAD → JPY → HKD → USD,-9.850082398499271e-05,1.0000985056753504,2025-01-02 04:34:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-0.00010267149942799758,1.0001026767703267,2025-01-02 04:35:00,2025-01-02
CAD → JPY → HKD → CAD,-7.830860599211675e-05,1.000078311672191,2025-01-02 04:36:00,2025-01-02
HKD → USD → AUD → HKD,-3.415034726944599e-05,1.0000341509303992,2025-01-02 04:37:00,2025-01-02
CAD → JPY → USD → CAD,-0.00011650111764338611,1.000116507904162,2025-01-02 04:38:00,2025-01-02
CAD → JPY → USD → CAD,-7.01521220025092e-05,1.0000701545827202,2025-01-02 04:39:00,2025-01-02
USD → CAD → JPY → EUR → USD,-9.533197818935302e-05,1.0000953365224268,2025-01-02 04:40:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00010202190384006604,1.0001020271082515,2025-01-02 04:41:00,2025-01-02
EUR → CAD → JPY → HKD → EUR,-6.412862108490236e-05,1.000064130677369,2025-01-02 04:42:00,2025-01-02
USD → CAD → JPY → HKD → USD,-4.073988946867724e-05,1.0000407407193492,2025-01-02 04:43:00,2025-01-02
JPY → HKD → USD → SGD → CAD → JPY,-5.606055525265302e-05,1.000056062126675,2025-01-02 04:43:00,2025-01-02
USD → CAD → JPY → HKD → USD,-5.588413557860994e-05,1.000055885697126,2025-01-02 04:44:00,2025-01-02
CAD → JPY → CAD,-6.720582075914194e-05,1.0000672080791209,2025-01-02 04:45:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.00010682228714897768,1.0001068279928527,2025-01-02 04:46:00,2025-01-02
JPY → CAD → JPY,-9.383375332916444e-05,1.0000938381558535,2025-01-02 04:47:00,2025-01-02
JPY → CAD → JPY,-6.545201266217049e-05,1.0000654541546918,2025-01-02 04:48:00,2025-01-02
CAD → JPY → USD → CAD,-8.313144010285711e-05,1.0000831348956167,2025-01-02 04:49:00,2025-01-02
EUR → GBP → CAD → JPY → EUR,-0.00018060318334170433,1.0001806194930785,2025-01-02 04:49:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-3.24511930374638e-05,1.000032451719583,2025-01-02 04:50:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00010951630524597133,1.0001095223023755,2025-01-02 04:51:00,2025-01-02
CAD → SGD → USD → CAD,-1.78025648447655e-05,1.0000178027233113,2025-01-02 04:52:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00011208852345151454,1.0001120948056048,2025-01-02 04:52:00,2025-01-02
USD → GBP → USD,-1.7229851565353504e-05,1.00001723,2025-01-02 04:54:00,2025-01-02
JPY → CAD → JPY,-1.658903348911167e-05,1.000016589171088,2025-01-02 04:54:00,2025-01-02
USD → CAD → JPY → HKD → USD,-8.298199686829211e-05,1.0000829854399695,2025-01-02 04:55:00,2025-01-02
JPY → CAD → JPY,-1.497194465649443e-05,1.0000149720567366,2025-01-02 04:56:00,2025-01-02
JPY → HKD → USD → GBP → CAD → JPY,-0.00011830888584313248,1.0001183158846154,2025-01-02 04:58:00,2025-01-02
CAD → JPY → HKD → CAD,-9.442479781451851e-05,1.0000944292559761,2025-01-02 04:58:00,2025-01-02
USD → CAD → JPY → HKD → USD,-9.600641712609326e-05,1.0000960110258896,2025-01-02 04:59:00,2025-01-02
CAD → JPY → USD → CAD,-0.00010157698632123902,1.000101582145438,2025-01-02 05:00:00,2025-01-02
JPY → USD → JPY,-3.8212909596602174e-05,1.0000382136397192,2025-01-02 05:01:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00011357248103122108,1.0001135789306297,2025-01-02 05:02:00,2025-01-02
CAD → JPY → USD → CAD,-3.148583141626693e-05,1.0000314863271003,2025-01-02 05:02:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-1.4857993352768162e-05,1.0000148581037334,2025-01-02 05:03:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.00013756756679561555,1.0001375770296472,2025-01-02 05:04:00,2025-01-02
JPY → CAD → JPY,-1.0191746712351346e-05,1.0000101917986484,2025-01-02 05:05:00,2025-01-02
USD → CAD → JPY → HKD → USD,-4.935266400057925e-05,1.0000493538818633,2025-01-02 05:05:00,2025-01-02
USD → CAD → JPY → HKD → USD,-9.47673053980913e-05,1.000094771795961,2025-01-02 05:06:00,2025-01-02
JPY → CAD → JPY,-4.647502860244401e-05,1.0000464761085832,2025-01-02 05:06:00,2025-01-02
GBP → AUD → GBP,-0.0001586577557221025,1.0001586703425296,2025-01-02 05:07:00,2025-01-02
AUD → GBP → USD → AUD,-0.00013927898211399392,1.0001392886818818,2025-01-02 05:08:00,2025-01-02
CAD → JPY → USD → CAD,-0.00011492788000233567,1.0001149344844642,2025-01-02 05:12:00,2025-01-02
USD → CAD → JPY → HKD → USD,-8.687305548582547e-05,1.000086876829059,2025-01-02 05:13:00,2025-01-02
USD → CAD → JPY → HKD → USD,-5.5069204658086957e-05,1.0000550707209945,2025-01-02 05:14:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.00011416076045589474,1.0001141672770435,2025-01-02 05:16:00,2025-01-02
USD → CAD → JPY → HKD → USD,-2.761753542751544e-05,1.000027617916795,2025-01-02 05:17:00,2025-01-02
CAD → SGD → CHF → CAD,-0.00014528669644951753,1.0001452972510727,2025-01-02 05:18:00,2025-01-02
USD → JPY → CHF → USD,-0.00016036676336179945,1.0001603796227987,2025-01-02 05:19:00,2025-01-02
USD → CAD → JPY → CHF → USD,-0.00029784819181251365,1.0002978925529893,2025-01-02 05:19:00,2025-01-02
USD → CAD → JPY → HKD → USD,-6.111912432837929e-05,1.0000611209921402,2025-01-02 05:20:00,2025-01-02
CAD → JPY → USD → CAD,-5.7272006950825904e-05,1.0000572736470235,2025-01-02 05:22:00,2025-01-02
HKD → CAD → HKD,-1.5662615279854464e-05,1.0000156627379393,2025-01-02 05:23:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.00010701942681984322,1.000107025153603,2025-01-02 05:24:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00010840095696179608,1.0001084068325579,2025-01-02 05:25:00,2025-01-02
JPY → CAD → JPY,-6.019029786141772e-05,1.0000601921093337,2025-01-02 05:26:00,2025-01-02
CAD → JPY → HKD → CAD,-6.645205867483739e-05,1.0000664542666617,2025-01-02 05:27:00,2025-01-02
CAD → HKD → USD → CAD,-4.20360685676191e-05,1.0000420369520955,2025-01-02 05:28:00,2025-01-02
USD → CAD → JPY → HKD → USD,-5.092186275618138e-05,1.0000509231592962,2025-01-02 05:29:00,2025-01-02
JPY → CAD → JPY,-1.1074384291376305e-05,1.0000110744456125,2025-01-02 05:29:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.0001038141414876903,1.0001038195303622,2025-01-02 05:30:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00014553229544983504,1.0001455428857882,2025-01-02 05:31:00,2025-01-02
USD → CAD → JPY → HKD → USD,-3.488118369443516e-05,1.00003488179205,2025-01-02 05:32:00,2025-01-02
CAD → JPY → HKD → CAD,-6.000890441826279e-05,1.0000600107049886,2025-01-02 05:33:00,2025-01-02
