,ticker,participant_timestamp,ask_price,bid_price,open,high,low,close,volume
15546,C:MXNZAR,1781740799999000000,0,0,0.940523450340541,0.957056668323297,0.917062597537715,0.945832875746349,232449
15547,C:CNYZAR,1781740799999000000,0,0,2.3952248567137,2.45079134880761,2.34841545257457,2.42158802506863,244678
15548,C:GBPRON,1781740799999000000,0,0,6.04106949861379,6.05195828907727,6.0356920772682,6.04402473897719,12756
15549,C:USDJPY,1781740799999000000,0,0,160.419,160.794,160.11,160.606,194524
15550,C:CHFPKR,1781740799999000000,0,0,350.754304820628,351.85457864172,349.864436925213,350.663057892563,249842
15551,C:AUDTRY,1781740799999000000,0,0,32.8152344902921,32.8679232618591,32.3974255832663,32.5899401679688,46254
15552,C:GBPCHF,1781740799999000000,0,0,1.06464,1.06483,1.05881,1.06323,299706
15553,C:INRSEK,1781740799999000000,0,0,0.0989166765330006,0.1008875167042993,0.0987282063421252,0.1005909500432089,216506
15554,C:USDMXN,1781740799999000000,0,0,17.20651,17.4352,17.166,17.2977,137191
15555,C:ZARRUB,1781740799999000000,0,0,4.47600916772578,4.51965096954387,4.41127950467393,4.45184014876793,99731
15556,C:CHFHUF,1781740799999000000,0,0,378.88685061558,383.083943542396,377.718,381.2,197051
15557,C:SEKZAR,1781740799999000000,0,0,1.726636447555145,1.733940387440197,1.706591102838345,1.719717614236508,247147
15558,C:CADKYD,1781740799999000000,0,0,0.595673579738371,0.595937540185101,0.588453956512971,0.591099462302264,221710
15559,C:USDSEK,1781740799999000000,0,0,9.34939,9.53686,9.33212,9.50866,236367
15560,C:SEKNOK,1781740799999000000,0,0,1.002848088571543,1.0146,0.978521454082881,1.00979,127937
15561,C:GBPEUR,1781740799999000000,0,0,1.15634,1.1579,1.1543,1.15585,72162
15562,C:IDRGBP,1781740799999000000,0,0,4.18871574543226e-05,4.22525377152151e-05,3.86158307773481e-05,4.20201173512154e-05,30818
15563,C:CADHKD,1781740799999000000,0,0,5.59573,5.59924015480153,5.54786645418032,5.55574,130565
15564,C:GBPTRY,1781740799999000000,0,0,62.34546,62.4285846491989,61.4221749755903,61.76354,81974
15565,C:AUDNOK,1781740799999000000,0,0,6.6908,6.75232872367033,6.65256126759489,6.74521894793982,260135
15566,C:HKDIDR,1781740799999000000,0,0,2258.90280404735,2284.92153439316,2077.081618458751,2282.11809045386,30779
15567,C:TZSZAR,1781740799999000000,0,0,0.006176684104339,0.006302716572037,0.0060382018708945,0.0062278749063274,209090
15568,C:SGDEUR,1781740799999000000,0,0,0.671560101271263,0.67531,0.670902296498561,0.67464,161887
15569,C:CADCHF,1781740799999000000,0,0,0.56663,0.56784,0.56384,0.56683,180427
15570,C:SEKCAD,1781740799999000000,0,0,0.1492305148730384,0.1497411650290516,0.146569249111681,0.1481397796748346,242967
15571,C:GBPNOK,1781740799999000000,0,0,12.70619185559082,12.79702349658268,12.68855,12.78308009732585,268586
15572,C:CHFTRY,1781740799999000000,0,0,58.5548672230035,58.7466190660187,57.7768116257079,58.0865850278018,45156
15573,C:ZARMXN,1781740799999000000,0,0,1.06270598331759,1.064075983899157,1.012254141771174,1.056349981682745,236972
15574,C:PKRZAR,1781740799999000000,0,0,0.0581696687028387,0.0586188597130219,0.0578202930536914,0.0583756195695638,99692
15575,C:OMRZAR,1781740799999000000,0,0,42.102795478366,43.0724920761629,41.2671434628256,42.5581657832524,208849
15576,C:USDEUR,1781740799999000000,0,0,0.86132,0.87121,0.8607,0.86903,52477
15577,C:HKDAUD,1781740799999000000,0,0,0.180682,0.182427,0.1803569265999494,0.181845,34687
15578,C:USDHKD,1781740799999000000,0,0,7.83259,7.8446,7.8304,7.83496,64650
15579,C:ZARRON,1781740799999000000,0,0,0.277956406383682,0.279673717087936,0.275376366885772,0.2775783212565,12759
15580,C:USDCHF,1781740799999000000,0,0,0.79311,0.80152,0.7907,0.79941,238695
15581,C:IDRZAR,1781740799999000000,0,0,0.0009106049273716,0.0009229341854467,0.0008416121165447,0.000912924381968,34960
15582,C:USDTHB,1781740799999000000,0,0,32.484,32.83,32.306,32.659,30856
15583,C:HKDEUR,1781740799999000000,0,0,0.1099547536188858,0.1111795482997312,0.1098599285910464,0.1108831845650607,106534
15584,C:CZKCAD,1781740799999000000,0,0,0.067237,0.067410203944398,0.0668661648264271,0.067199771254289,241388
15585,C:USDGBP,1781740799999000000,0,0,0.74483,0.754,0.74396,0.75181,44288
15586,C:ZARBWP,1781740799999000000,0,0,0.827381933624389,0.832969144185778,0.820155919578323,0.827426116223888,99658
15587,C:CADZAR,1781740799999000000,0,0,11.56598623126187,11.66951246980127,11.47523838818825,11.60547730781201,125038
15588,C:AUDNZD,1781740799999000000,0,0,1.21169,1.2172,1.20278,1.2145,245411
15589,C:RUBMXN,1781740799999000000,0,0,0.237306199938697,0.239130061115355,0.2352279018924,0.23729153007093,85510
15590,C:EURNZD,1781740799999000000,0,0,1.99056,1.996,1.97966,1.99235,147352
15591,C:GBPHUF,1781740799999000000,0,0,403.16,407.26,400.86,405.37,65366
15592,C:HKDMXN,1781740799999000000,0,0,2.196726711218665,2.225026959079626,2.190841628543479,2.2076726186032,152091
15593,C:TWDZAR,1781740799999000000,0,0,0.51252135318203,0.520512731306491,0.509331706887549,0.517069937668623,100516
15594,C:PENCAD,1781740799999000000,0,0,0.378927846216326,0.413720304050639,0.3787193718695,0.413096318037095,221762
15595,C:CADIDR,1781740799999000000,0,0,12641.23915365463,12717.96483982866,11545.1041027587,12679.40208758793,32994
15596,C:SEKAUD,1781740799999000000,0,0,0.1509334398809606,0.1514949187038666,0.1482679472379094,0.1496789701482863,243609
15597,C:NZDCHF,1781740799999000000,0,0,0.46232,0.4641,0.4587,0.46151,137986
15598,C:MXNSGD,1781740799999000000,0,0,0.0744765928136305,0.0746691651439146,0.0738772060508824,0.0744352494495524,170591
15599,C:SGDCHF,1781740799999000000,0,0,0.618465640984306,0.621344140493077,0.616476,0.62057,282564
15600,C:EURJPY,1781740799999000000,0,0,186.241,186.317,184.047,184.801,314414
15601,C:CHFMXN,1781740799999000000,0,0,21.69375468855394,21.77932254802831,21.5734,21.63700043780099,182725
15602,C:NOKEUR,1781740799999000000,0,0,0.0907946896001947,0.0909835319807115,0.0896409164170167,0.0903645214430491,227767
15603,C:ILSZAR,1781740799999000000,0,0,5.55221730630723,5.65654806124105,5.41916643184671,5.5891453407451,210171
15604,C:MYRCHF,1781740799999000000,0,0,0.194975012705404,0.1950495888785285,0.1943693311858947,0.1949330338221582,249589
15605,C:SGDHKD,1781740799999000000,0,0,6.10739102544727,6.11408696821023,6.07,6.0825,131465
15606,C:DKKCAD,1781740799999000000,0,0,0.217386,0.2176881851335551,0.2166917242992215,0.2170730695861326,133016
15607,C:CHFIDR,1781740799999000000,0,0,22306.33947088079,22484.79451276124,20348.82194452606,22365.50801135724,33215
15608,C:GBPIDR,1781740799999000000,0,0,23754.4472041351,23901.4235831319,21634.44347704721,23779.5066161314,30829
15609,C:EGPZAR,1781740799999000000,0,0,0.322988430068653,0.331745494390148,0.317848993631441,0.327766850275413,210780
15610,C:USDRON,1781740799999000000,0,0,4.4996,4.5571,4.4971,4.5442,12758
15611,C:SGDTRY,1781740799999000000,0,0,36.2263627633355,36.265873655914,35.8493027258913,36.0592574851915,178544
15612,C:MXNEUR,1781740799999000000,0,0,0.0500248861249254,0.0502981036091106,0.0498613339445336,0.0502222016747476,163091
15613,C:GBPNIO,1781740799999000000,0,0,49.1485589,49.3984668664956,48.7034086213961,48.9581651391974,242440
15614,C:SGDMXN,1781740799999000000,0,0,13.41774214930169,13.52220550367636,13.37398987933048,13.42952637156599,168891
15615,C:RONCHF,1781740799999000000,0,0,0.1758892141209864,0.1759729741723618,0.175072,0.1755302797417768,18054
15616,C:THBSGD,1781740799999000000,0,0,0.039410612158441,0.0394890064605323,0.0392466281822777,0.039382706207483,151512
15617,C:USDIDR,1781740799999000000,0,0,17693.5,17903.0,16275.7,17881.0,28343
15618,C:COPMXN,1781740799999000000,0,0,0.0050148100725565,0.005051304676667,0.0050025488465901,0.0050183285011975,85337
15619,C:CZKZAR,1781740799999000000,0,0,0.777946729699346,0.784952065738416,0.772834956567518,0.77943,138497
15620,C:SGDCAD,1781740799999000000,0,0,1.09139,1.095098704534635,1.090922522607227,1.09471,32662
15621,C:PLNUSD,1781740799999000000,0,0,0.273725992257164,0.274174514385518,0.269756321082809,0.270894542064523,130272
15622,C:DKKTHB,1781740799999000000,0,0,5.05222379178974,5.05872232946846,5.0235535450591,5.03415229273853,84676
15623,C:EURHUF,1781740799999000000,0,0,348.463,352.574,346.989,350.703,93109
15624,C:USDNOK,1781740799999000000,0,0,9.46879,9.64778,9.41192,9.61075,231193
15625,C:TWDSEK,1781740799999000000,0,0,0.29623288002432,0.301391673604592,0.295638066494576,0.300423148476941,219403
15626,C:HKDJPY,1781740799999000000,0,0,20.48034,20.51976,20.436,20.49737,31143
15627,C:TRYZAR,1781740799999000000,0,0,0.349444185323383,0.35699104132716,0.341645815478831,0.352280037028266,239542
15628,C:EURUSD,1781740799999000000,0,0,1.16092,1.1617,1.1477,1.15066,211403
15629,C:EURSGD,1781740799999000000,0,0,1.48846,1.48903,1.47629,1.48205,152746
15630,C:INRHKD,1781740799999000000,0,0,0.0828086265152412,0.0830686322865859,0.082657014086563,0.0828736646625113,91020
15631,C:CZKDKK,1781740799999000000,0,0,0.309275,0.309833204838055,0.308894,0.309352,40607
15632,C:CADJPY,1781740799999000000,0,0,114.621,114.641,113.281,113.881,199784
15633,C:CHFEUR,1781740799999000000,0,0,1.085788119306399,1.089194105281502,1.084504598299497,1.08692,272598
15634,C:EURAUD,1781740799999000000,0,0,1.64313,1.64539,1.63657,1.63946,276349
15635,C:SGDUSD,1781740799999000000,0,0,0.77973317530741,0.780359901986796,0.773478953637672,0.776337240897446,170338
15636,C:SEKUSD,1781740799999000000,0,0,0.1065610717486352,0.106943,0.1038056177524215,0.1050513963956866,236220
15637,C:ZMWZAR,1781740799999000000,0,0,0.915432044143442,0.932695246368715,0.893553933519553,0.921581366256983,208903
15638,C:MXNUSD,1781740799999000000,0,0,0.0580773043767637,0.0581980713159166,0.0573000229200092,0.0577897723660867,144706
15639,C:NGNZAR,1781740799999000000,0,0,0.0119058335539669,0.0121839088916027,0.0116775841257691,0.0120438661053375,208908
15640,C:CHFZAR,1781740799999000000,0,0,20.40592048823395,20.5699,20.28601101631785,20.4699,129301
15641,C:ZARUSD,1781740799999000000,0,0,0.0617409719263801,0.0619050154205393,0.0585134083475228,0.0610575161802418,215306
15642,C:AUDSGD,1781740799999000000,0,0,0.90592,0.90751043666312,0.90044,0.90386,133353
15643,C:GBPHKD,1781740799999000000,0,0,10.51504,10.5237,10.3912,10.42097,56628
15644,C:CNYSGD,1781740799999000000,0,0,0.1897535312876899,0.1909331081990988,0.1894119686272189,0.1905985245913769,260547
15645,C:HUFZAR,1781740799999000000,0,0,0.0536519756144897,0.0539426230682192,0.0531362388140496,0.0534947137352012,94665
15646,C:USDCZK,1781740799999000000,0,0,20.7849,21.0452,20.7579,20.9597,88891
15647,C:EURPLN,1781740799999000000,0,0,4.23616,4.24941,4.2309,4.2442,107215
15648,C:MXNJPY,1781740799999000000,0,0,9.31725482520764,9.32817845423445,9.21146573458629,9.28152865505863,170874
15649,C:DKKHKD,1781740799999000000,0,0,1.21654,1.217268104337496,1.203032768022948,1.20609,125632
15650,C:CADTRY,1781740799999000000,0,0,33.1888819476287,33.217023633678,32.7118308470371,32.9297639076337,47856
15651,C:AUDPLN,1781740799999000000,0,0,2.57822,2.59128,2.5737,2.58854,66175
15652,C:ZARCZK,1781740799999000000,0,0,1.283668825053342,1.290329957560506,1.2704,1.280304198767629,126120
15653,C:CNYCHF,1781740799999000000,0,0,0.1173636216324205,0.1186047597688477,0.117036557281223,0.1182916114806621,250870
15654,C:CADCZK,1781740799999000000,0,0,14.85990455506658,14.91403250258575,14.821,14.87973678239165,236558
15655,C:CZKUSD,1781740799999000000,0,0,0.0480445853752282,0.0480755362826072,0.0474444070160789,0.0476002341931522,83392
15656,C:ZARHKD,1781740799999000000,0,0,0.483576887934015,0.485090169136043,0.458478885436598,0.478401819513982,276900
15657,C:CHFRUB,1781740799999000000,0,0,91.3893487573801,92.2547191409057,90.7911352509109,91.183566244553,241027
15658,C:CADNOK,1781740799999000000,0,0,6.7663,6.83471497793278,6.72239635824557,6.81526103180203,257850
15659,C:ZARSGD,1781740799999000000,0,0,0.079174770169232,0.0794153282426415,0.0753652699516094,0.0786439125656368,323016
15660,C:EURCHF,1781740799999000000,0,0,0.92075,0.921,0.9179,0.91985,249017
15661,C:DKKJPY,1781740799999000000,0,0,24.9169,24.9254,24.6888,24.7232,56442
15662,C:GBPCAD,1781740799999000000,0,0,1.87845,1.88084,1.85955,1.87543,252153
15663,C:ZARNOK,1781740799999000000,0,0,0.584907419412596,0.588912681756025,0.562367686555374,0.586994749053609,243427
15664,C:SGDNOK,1781740799999000000,0,0,7.38644590247604,7.47847309896906,7.37826408001611,7.46339373659142,185718
15665,C:ZAREGP,1781740799999000000,0,0,3.09453777621367,3.10446129038237,2.92103615543502,3.04829649529857,210909
15666,C:MXNCAD,1781740799999000000,0,0,0.081288770230503,0.0816738052561745,0.0808208228283291,0.0814948480417936,178218
15667,C:THBZAR,1781740799999000000,0,0,0.497542893454777,0.502239897847889,0.494485976353322,0.500429156037415,99657
15668,C:EURRON,1781740799999000000,0,0,5.22407467607858,5.23301696865114,5.2204730803587,5.2289281399229,12755
15669,C:NZDHKD,1781740799999000000,0,0,4.56618924700943,4.57010639500559,4.5048,4.5233,133167
15670,C:MYRZAR,1781740799999000000,0,0,3.97916313738777,4.00750614563025,3.95291175722641,3.99087691786047,99678
15671,C:ILSSEK,1781740799999000000,0,0,3.20790772215934,3.2273090370674,3.18560977349694,3.22468017685785,235676
15672,C:HKDDKK,1781740799999000000,0,0,0.82185460682929,0.830990965549905,0.821153529250206,0.82902,126740
15673,C:EURZAR,1781740799999000000,0,0,18.7912,18.91062,18.653,18.83215,104428
15674,C:MYRHKD,1781740799999000000,0,0,1.925391749957649,1.926763933593088,1.905548020683225,1.910337373908621,90878
15675,C:EURCZK,1781740799999000000,0,0,24.135,24.1631,24.0909,24.127,53541
15676,C:AUDHKD,1781740799999000000,0,0,5.5337,5.54362145818778,5.4796,5.49854,146291
15677,C:AUDMXN,1781740799999000000,0,0,12.15691548838181,12.21320145421941,12.101,12.13995828709579,182894
15678,C:NZDTRY,1781740799999000000,0,0,27.0808909200482,27.115657777387,26.6435432899185,26.8123880394804,45490
15679,C:TRYUSD,1781740799999000000,0,0,0.02158,0.0216003715263902,0.0215,0.0215257447907697,22575
15680,C:USDAUD,1781740799999000000,0,0,1.415307971014493,1.429531256700928,1.4128,1.424805870200185,217473
15681,C:GBPPLN,1781740799999000000,0,0,4.89763,4.90968,4.87797,4.9058,93087
15682,C:SGDZAR,1781740799999000000,0,0,12.62396968113727,12.84303993796045,12.31362048894063,12.70448669673843,236405
15683,C:NOKGBP,1781740799999000000,0,0,0.0785160697521123,0.0787303117383871,0.0775491545022252,0.0781775102586323,249324
15684,C:USDTRY,1781740799999000000,0,0,46.29491,46.4474,46.22768,46.446,22549
15685,C:KRWSGD,1781740799999000000,0,0,0.0008473962573512,0.0008493240582753,0.0008395440421584,0.0008433196767952,151673
15686,C:EURTRY,1781740799999000000,0,0,53.92347,53.97525,53.1564,53.43414,39814
15687,C:CNHUSD,1781740799999000000,0,0,0.1479968624665157,0.1480619431945549,0.1474130484133934,0.1476178174705687,194829
15688,C:USDKRW,1781740799999000000,0,0,1510.96,1532.1,1499.91,1525.42,83684
15689,C:EURNOK,1781740799999000000,0,0,11.01758,11.0755,10.93059,11.05909,54642
15690,C:CNYHKD,1781740799999000000,0,0,1.158973889529335,1.160855399596001,1.156629338352485,1.159253934546316,92635
15691,C:CADNZD,1781740799999000000,0,0,1.22514,1.231369532645883,1.223668765339878,1.2279,34269
15692,C:MXNAUD,1781740799999000000,0,0,0.0822007621494822,0.0824186398825209,0.0818022513813767,0.0823421400483244,179659
15693,C:ZARIDR,1781740799999000000,0,0,1092.6871142154,1101.086472306093,990.847858971198,1092.136204000611,33377
15694,C:NOKJPY,1781740799999000000,0,0,16.9177,16.94036,16.5934,16.688,142031
15695,C:CZKJPY,1781740799999000000,0,0,7.70677,7.71182372028342,7.63100874563235,7.64865,78544
15696,C:CLPCHF,1781740799999000000,0,0,0.000895400559971,0.0009036724660886,0.0008920346408099,0.0009014038450696,241201
15697,C:USDZAR,1781740799999000000,0,0,16.1886,16.5611,15.8661,16.36376,212661
15698,C:CADMXN,1781740799999000000,0,0,12.2947,12.361,12.2318,12.26617595438929,178852
15699,C:GBPSGD,1781740799999000000,0,0,1.71866,1.72214,1.68574,1.71307,83920
15700,C:HUFCHF,1781740799999000000,0,0,0.0026315606119422,0.002634812796917,0.002606,0.0026106450443625,172610
15701,C:GBPMXN,1781740799999000000,0,0,23.086,23.1489361702128,22.8569,23.007002773178,202358
15702,C:ZARHUF,1781740799999000000,0,0,18.53709008599251,18.69170423371248,18.37091902509272,18.6129,128656
15703,C:EURDKK,1781740799999000000,0,0,7.47428,7.478,7.4637,7.47437,88824
15704,C:QARZAR,1781740799999000000,0,0,4.42666666666667,4.47292208713752,4.41198732201145,4.4543616065093,99671
15705,C:RUBZAR,1781740799999000000,0,0,0.2232481662504545,0.225964379813236,0.2206734841637524,0.2244996125648209,99707
15706,C:THBHKD,1781740799999000000,0,0,0.240745339970345,0.24096453825578,0.238752588816313,0.239543473639456,90969
15707,C:NZDZAR,1781740799999000000,0,0,9.43683898637044,9.47808108981829,9.35670431973676,9.4485,124617
15708,C:SGDDKK,1781740799999000000,0,0,5.01956254575003,5.04753141861549,5.01467934224739,5.04287709308758,182762
15709,C:DKKTRY,1781740799999000000,0,0,7.21398207724431,7.22121969852043,7.1118329863694,7.14855207215692,44895
15710,C:XAUUSD,1781740799999000000,0,0,4330.75,4381.83,4218.42,4277.57,174393
15711,C:ILSNOK,1781740799999000000,0,0,3.24533525667936,3.26411897430643,3.21407926859134,3.25928269672362,219952
15712,C:JPYMXN,1781740799999000000,0,0,0.1072534493559436,0.1084553928095872,0.1071020698387353,0.1077010245410423,151648
15713,C:IDREUR,1781740799999000000,0,0,4.84386159270736e-05,4.88215507092e-05,4.46237966884867e-05,4.8565521095278e-05,30908
15714,C:SEKEUR,1781740799999000000,0,0,0.0918514028005493,0.0921064750851985,0.0903911496217582,0.0912924361477878,221021
15715,C:TWDCHF,1781740799999000000,0,0,0.0251130335445503,0.0253300924845991,0.0250438296875495,0.0252561062950584,253661
15716,C:AUDCAD,1781740799999000000,0,0,0.98855,0.992706410011531,0.9869,0.9896,199802
15717,C:EURHKD,1781740799999000000,0,0,9.09247,9.09895,8.9919,9.0145,96391
15718,C:CHFSGD,1781740799999000000,0,0,1.616362787364123,1.6209,1.60342372697136,1.611072762157373,187525
15719,C:INRZAR,1781740799999000000,0,0,0.1711386963688855,0.174259307040177,0.1701791840011678,0.1731309871844375,99755
15720,C:CADPLN,1781740799999000000,0,0,2.60712,2.62129,2.60448,2.61547,40971
15721,C:CADBMD,1781740799999000000,0,0,0.716176344516203,0.716493703274869,0.70767270468311,0.71085418084865,221991
15722,C:JPYCHF,1781740799999000000,0,0,0.0049430559949383,0.0049847218275984,0.0049246285598908,0.004977130087249,207554
15723,C:NZDCAD,1781740799999000000,0,0,0.81575,0.8176,0.8115,0.814120438525087,161245
15724,C:CLPAUD,1781740799999000000,0,0,0.0015978458849061,0.0016118145303613,0.0015950656094118,0.0016065917237415,205619
15725,C:CHFAUD,1781740799999000000,0,0,1.784025832694058,1.790446179187854,1.777019582755802,1.782086466835371,256249
15726,C:BMDCAD,1781740799999000000,0,0,1.396114616324597,1.408763310805756,1.395346517369511,1.406638569540388,221830
15727,C:MYRSGD,1781740799999000000,0,0,0.315191428087413,0.315410697634992,0.312628210562007,0.314073493260999,151353
15728,C:DKKEUR,1781740799999000000,0,0,0.1337699584778049,0.1338634325261368,0.133637135087098,0.1337731795476861,109863
15729,C:TRYCHF,1781740799999000000,0,0,0.0170630893603349,0.0173070049699582,0.0170030331958215,0.0172059834375306,50264
15730,C:LKRZAR,1781740799999000000,0,0,0.0482973840980952,0.0497165354148325,0.0476301406636802,0.0491241193857787,208870
15731,C:CHFHKD,1781740799999000000,0,0,9.87523245771634,9.90523454292578,9.77452,9.80105078809107,114211
15732,C:EURCNY,1781740799999000000,0,0,7.84462142144002,7.84945112388918,7.75682159953164,7.77583429228999,1523
15733,C:PHPDKK,1781740799999000000,0,0,0.1067143780665694,0.1070878355982764,0.1061665870099049,0.106343144316396,21315
15734,C:HKDINR,1781740799999000000,0,0,12.06533027724189,12.06762797903931,12.02787977397155,12.05578576562348,1590
15735,C:CHFRON,1781740799999000000,0,0,5.67280841648754,5.69388270980789,5.67280841648754,5.68430137654556,1677
15736,C:GBPXPF,1781740799999000000,0,0,138.0097331767075,138.1070732854168,136.4443946029091,136.823686590912,1535
15737,C:NZDCZK,1781740799999000000,0,0,12.116,12.126,12.074,12.105,11895
15738,C:ARSAUD,1781740799999000000,0,0,0.00098512374418,0.0009916116086899,0.0009799507874975,0.0009884688580673,1682
15739,C:DKKCNY,1781740799999000000,0,0,1.04947954685942,1.05012867852747,1.037796992827633,1.040204555705562,1631
15740,C:XAUAUD,1781740799999000000,0,0,6124.7,6186.8,6021.7,6087.1,1361
15741,C:IDRCNY,1781740799999000000,0,0,0.0003794836658935,0.0003813920935588,0.0003770758928571,0.0003777504472271,1365
15742,C:PLNEUR,1781740799999000000,0,0,0.2358,0.23606,0.235128144838937,0.23542,28799
15743,C:AUDCZK,1781740799999000000,0,0,14.686,14.736,14.671,14.715,13644
15744,C:DOPGBP,1781740799999000000,0,0,0.0127100142380121,0.0128737548380949,0.0127024455434092,0.0128391032168501,1649
15745,C:XAGAUD,1781740799999000000,0,0,98.78,100.81,95.35,97.21,1313
15746,C:JPYKRW,1781740799999000000,0,0,9.42839421131866,9.52782005434225,9.35111913582169,9.49993306705436,1680
15747,C:SGDNZD,1781740799999000000,0,0,1.33726,1.34734,1.33679,1.34431,33256
15748,C:AUDDKK,1781740799999000000,0,0,4.5484,4.5644,4.5404,4.5586,51296
15749,C:IDRJPY,1781740799999000000,0,0,0.00906101002238,0.0090640751191982,0.008945225399903,0.0089578284052351,1646
15750,C:NZDINR,1781740799999000000,0,0,55.1056895053761,55.1364436509192,54.3457830328882,54.5408928741677,1591
15751,C:EURINR,1781740799999000000,0,0,109.727,109.784,108.425,108.694,1586
15752,C:ARSJPY,1781740799999000000,0,0,0.1116468580775531,0.1116827570900334,0.1110740498848358,0.1114168427415191,1667
15753,C:JPYRSD,1781740799999000000,0,0,0.62946018654252,0.635307822553336,0.629198345754488,0.634305240289273,2409
15754,C:EURKRW,1781740799999000000,0,0,1753.16,1759.31,1750.87,1755.34,834
15755,C:GBPBRL,1781740799999000000,0,0,6.83994528043776,6.8790013877064,6.76132521974307,6.80272108843538,8965
15756,C:RUBJPY,1781740799999000000,0,0,2.212440297678585,2.21266867232474,2.193424968122372,2.203149710496859,1690
15757,C:ZARAUD,1781740799999000000,0,0,0.087396,0.0876093647372441,0.086381,0.087013,44529
15758,C:PLNMXN,1781740799999000000,0,0,4.7116,4.7194,4.6733,4.6861,32367
15759,C:CNYAUD,1781740799999000000,0,0,0.2094542389510837,0.2115091332529283,0.209138168391923,0.2108338840834931,1694
15760,C:XAGKRW,1781740799999000000,0,0,105699.76,108363.27,102372.33,104315.14,1380
15761,C:NGNGBP,1781740799999000000,0,0,0.0005477648591971,0.0005548666969359,0.0005474427453096,0.0005533731908947,1656
15762,C:CRCGBP,1781740799999000000,0,0,0.0016343644618555,0.0016593656876096,0.0016333912131045,0.0016548992586589,1648
15763,C:MXNCZK,1781740799999000000,0,0,1.20742,1.214167882110346,1.20457,1.211894416957581,27577
15764,C:XAUBRL,1781740799999000000,0,0,22104.4,22232.2,21658.5,21905.4,1371
15765,C:CLPGBP,1781740799999000000,0,0,0.0008408675423901,0.0008499473311607,0.0008403668136332,0.0008477838270337,1658
15766,C:RUBEUR,1781740799999000000,0,0,0.011879108686717,0.0119499869147643,0.0117979344176421,0.0119204429636605,1448
15767,C:NOKSEK,1781740799999000000,0,0,0.97991,0.99063,0.96229,0.98888,115321
15768,C:NZDHUF,1781740799999000000,0,0,175.287,176.631,174.843,175.955,45987
15769,C:CADEUR,1781740799999000000,0,0,0.61534,0.617215371131603,0.6142,0.61622,58200
15770,C:CNHJPY,1781740799999000000,0,0,23.7423,23.7457,23.6954,23.7098,34501
15771,C:HKDKRW,1781740799999000000,0,0,193.0947932312709,195.4894890970185,191.5629842674847,194.7311290683851,1953
15772,C:KRWNZD,1781740799999000000,0,0,0.0011345178183598,0.0011408114086077,0.0011296379555258,0.0011348021074912,1694
15773,C:SGDCNY,1781740799999000000,0,0,5.26891572089687,5.27370639194568,5.23757111631296,5.2442374854482,1551
15774,C:EURARS,1781740799999000000,0,0,1668.1485,1672.4286,1654.6069,1658.7079,2769
15775,C:MYRKRW,1781740799999000000,0,0,371.714714050481,376.829598287865,369.45954589063,373.963235294118,1621
15776,C:NOKRUB,1781740799999000000,0,0,7.65271021138103,7.69841317546091,7.55612132162555,7.58195473610685,1705
15777,C:CADVND,1781740799999000000,0,0,18747.74494778996,18807.33944954129,18597.52103860057,18624.95169142075,13898
15778,C:KRWCHF,1781740799999000000,0,0,0.0005244230287289,0.0005252340287166,0.0005220280217125,0.0005234152725617,1651
15779,C:GBPBMD,1781740799999000000,0,0,1.345802638,1.34667479125,1.32963271625,1.33324162625,1649
15780,C:CHFKRW,1781740799999000000,0,0,1906.735163415172,1915.052744614996,1878.116793797674,1908.405253283302,1673
15781,C:RUBKRW,1781740799999000000,0,0,20.85535381450059,21.027860301313,20.71282686553781,20.93512770682756,1692
15782,C:NZDEUR,1781740799999000000,0,0,0.50209,0.5043,0.5006,0.5017,38179
15783,C:THBJPY,1781740799999000000,0,0,4.93115865282779,4.93400248947271,4.89989910254368,4.91071428571429,1647
15784,C:IDRCHF,1781740799999000000,0,0,4.47961467354286e-05,4.48019850150822e-05,4.45395055744062e-05,4.45879786718371e-05,1634
15785,C:COPUSD,1781740799999000000,0,0,0.0002822614763664,0.0002832527708607,0.0002802133684878,0.0002809140178702,1600
15786,C:JPYNOK,1781740799999000000,0,0,0.05885,0.059821,0.058815,0.059658,12711
15787,C:ZARNZD,1781740799999000000,0,0,0.105899,0.106501,0.104829,0.105751,42413
15788,C:CNYJPY,1781740799999000000,0,0,23.7384761087352,23.7933024549773,23.6951181615047,23.7672580907705,1547
15789,C:PHPJPY,1781740799999000000,0,0,2.65917152897494,2.66234897769517,2.62731557242914,2.62932163436354,21880
15790,C:CADGBP,1781740799999000000,0,0,0.53211,0.5342,0.5313,0.5331,52052
15791,C:HKDTHB,1781740799999000000,0,0,4.14918732756621,4.18317148145884,4.14599566980624,4.17013743695769,1947
15792,C:ARSMXN,1781740799999000000,0,0,0.0119806862509171,0.012088872413817,0.0119135909251241,0.0120024701020409,1670
15793,C:GBPDKK,1781740799999000000,0,0,8.6428,8.6469,8.6255,8.6395,52692
15794,C:GBPRSD,1781740799999000000,0,0,135.5578426384199,135.6532801341545,135.3715572492638,135.5069155054127,2410
15795,C:CNYEUR,1781740799999000000,0,0,0.1274664456841825,0.1289092442695,0.1273880166328781,0.1285940482708614,1523
15796,C:CHFARS,1781740799999000000,0,0,1811.3161323951,1819.530169576358,1798.570069942231,1803.11976171582,1655
15797,C:CHFCNY,1781740799999000000,0,0,8.51853486041337,8.5423883087659,8.43121841661988,8.45231096378761,1570
